fill	x	y	key	showSelectedlegendcolourfill	clickSelects.variable	clickSelects.value
#0000FF	0.914984188761858	0.923373759647188	xgboost 5 91	xgboost	xgboost	91
#0000FF	0.924957431281926	0.931642778390298	xgboost 5 92	xgboost	xgboost	92
#0000FF	0.934930673801995	0.938257993384785	xgboost 5 93	xgboost	xgboost	93
#0000FF	0.944903916322063	0.948180815876516	xgboost 5 94	xgboost	xgboost	94
#0000FF	0.954998783750912	0.95755237045204	xgboost 5 95	xgboost	xgboost	95
#0000FF	0.96497202627098	0.966372657111356	xgboost 5 96	xgboost	xgboost	96
#0000FF	0.974945268791048	0.974641675854465	xgboost 5 97	xgboost	xgboost	97
#0000FF	0.984918511311117	0.986218302094818	xgboost 5 98	xgboost	xgboost	98
#0000FF	0.994891753831185	0.998346196251378	xgboost 5 99	xgboost	xgboost	99
#0000FF	1	1	xgboost 5 100	xgboost	xgboost	100
#FF0000	0	0	glmnet 6 0	glmnet	glmnet	0
#FF0000	0.0149180728784544	0.0290635091496233	glmnet 6 1	glmnet	glmnet	1
#FF0000	0.02494497432135	0.0484391819160388	glmnet 6 2	glmnet	glmnet	2
#FF0000	0.0349718757642455	0.0726587728740581	glmnet 6 3	glmnet	glmnet	3
#FF0000	0.0449987772071411	0.0979547900968783	glmnet 6 4	glmnet	glmnet	4
#FF0000	0.0549033993641477	0.122174381054898	glmnet 6 5	glmnet	glmnet	5
#FF0000	0.0649303008070433	0.143702906350915	glmnet 6 6	glmnet	glmnet	6
#FF0000	0.0749572022499389	0.170075349838536	glmnet 6 7	glmnet	glmnet	7
#FF0000	0.0849841036928344	0.189451022604952	glmnet 6 8	glmnet	glmnet	8
#FF0000	0.094888725849841	0.216361679224973	glmnet 6 9	glmnet	glmnet	9
#FF0000	0.104915627292737	0.236813778256189	glmnet 6 10	glmnet	glmnet	10
#FF0000	0.114942528735632	0.264800861141012	glmnet 6 11	glmnet	glmnet	11
#FF0000	0.124969430178528	0.28794402583423	glmnet 6 12	glmnet	glmnet	12
#FF0000	0.134996331621423	0.313240043057051	glmnet 6 13	glmnet	glmnet	13
#FF0000	0.14490095377843	0.327233584499462	glmnet 6 14	glmnet	glmnet	14
#FF0000	0.154927855221326	0.339612486544672	glmnet 6 15	glmnet	glmnet	15
#FF0000	0.164954756664221	0.358988159311087	glmnet 6 16	glmnet	glmnet	16
#FF0000	0.174981658107117	0.372443487621098	glmnet 6 17	glmnet	glmnet	17
#FF0000	0.184886280264123	0.390742734122713	glmnet 6 18	glmnet	glmnet	18
#FF0000	0.194913181707019	0.402045209903122	glmnet 6 19	glmnet	glmnet	19
#FF0000	0.204940083149914	0.415500538213132	glmnet 6 20	glmnet	glmnet	20
#FF0000	0.21496698459281	0.433799784714747	glmnet 6 21	glmnet	glmnet	21
#FF0000	0.224993886035706	0.445102260495156	glmnet 6 22	glmnet	glmnet	22
#FF0000	0.234898508192712	0.456942949407966	glmnet 6 23	glmnet	glmnet	23
#FF0000	0.244925409635608	0.467168998923574	glmnet 6 24	glmnet	glmnet	24
#FF0000	0.254952311078503	0.476856835306782	glmnet 6 25	glmnet	glmnet	25
#FF0000	0.264979212521399	0.490850376749193	glmnet 6 26	glmnet	glmnet	26
#FF0000	0.274883834678406	0.5	glmnet 6 27	glmnet	glmnet	27
#FF0000	0.284910736121301	0.508073196986006	glmnet 6 28	glmnet	glmnet	28
#FF0000	0.294937637564197	0.520990312163617	glmnet 6 29	glmnet	glmnet	29
#FF0000	0.304964539007092	0.529601722282024	glmnet 6 30	glmnet	glmnet	30
#FF0000	0.314991440449988	0.53713670613563	glmnet 6 31	glmnet	glmnet	31
#FF0000	0.324896062606994	0.54951560818084	glmnet 6 32	glmnet	glmnet	32
#FF0000	0.33492296404989	0.561356297093649	glmnet 6 33	glmnet	glmnet	33
#FF0000	0.344949865492786	0.572120559741658	glmnet 6 34	glmnet	glmnet	34
#FF0000	0.354976766935681	0.582884822389666	glmnet 6 35	glmnet	glmnet	35
#FF0000	0.364881389092688	0.591496232508073	glmnet 6 36	glmnet	glmnet	36
#FF0000	0.374908290535583	0.601722282023681	glmnet 6 37	glmnet	glmnet	37
#FF0000	0.384935191978479	0.610333692142088	glmnet 6 38	glmnet	glmnet	38
#FF0000	0.394962093421374	0.620559741657696	glmnet 6 39	glmnet	glmnet	39
#FF0000	0.40498899486427	0.630785791173305	glmnet 6 40	glmnet	glmnet	40
#FF0000	0.414893617021277	0.63778256189451	glmnet 6 41	glmnet	glmnet	41
#FF0000	0.424920518464172	0.651237890204521	glmnet 6 42	glmnet	glmnet	42
#FF0000	0.434947419907068	0.659849300322928	glmnet 6 43	glmnet	glmnet	43
#FF0000	0.444974321349963	0.670075349838536	glmnet 6 44	glmnet	glmnet	44
#FF0000	0.45487894350697	0.681916038751346	glmnet 6 45	glmnet	glmnet	45
#FF0000	0.464905844949865	0.694294940796556	glmnet 6 46	glmnet	glmnet	46
#FF0000	0.474932746392761	0.700753498385361	glmnet 6 47	glmnet	glmnet	47
#FF0000	0.484959647835657	0.717438105489774	glmnet 6 48	glmnet	glmnet	48
#FF0000	0.494986549278552	0.72497308934338	glmnet 6 49	glmnet	glmnet	49
#FF0000	0.504891171435559	0.735737351991389	glmnet 6 50	glmnet	glmnet	50
#FF0000	0.514918072878454	0.747578040904198	glmnet 6 51	glmnet	glmnet	51
#FF0000	0.52494497432135	0.755113024757804	glmnet 6 52	glmnet	glmnet	52
#FF0000	0.534971875764246	0.763724434876211	glmnet 6 53	glmnet	glmnet	53
#FF0000	0.544998777207141	0.770721205597417	glmnet 6 54	glmnet	glmnet	54
#FF0000	0.554903399364148	0.779870828848224	glmnet 6 55	glmnet	glmnet	55
#FF0000	0.564930300807043	0.789020452099031	glmnet 6 56	glmnet	glmnet	56
#FF0000	0.574957202249939	0.795479009687836	glmnet 6 57	glmnet	glmnet	57
#FF0000	0.584984103692834	0.801399354144241	glmnet 6 58	glmnet	glmnet	58
#FF0000	0.594888725849841	0.806243272335845	glmnet 6 59	glmnet	glmnet	59
#FF0000	0.604915627292737	0.815392895586652	glmnet 6 60	glmnet	glmnet	60
#FF0000	0.614942528735632	0.822927879440258	glmnet 6 61	glmnet	glmnet	61
#FF0000	0.624969430178528	0.825618945102261	glmnet 6 62	glmnet	glmnet	62
#FF0000	0.634996331621423	0.833692142088267	glmnet 6 63	glmnet	glmnet	63
#FF0000	0.64490095377843	0.842841765339074	glmnet 6 64	glmnet	glmnet	64
#FF0000	0.654927855221326	0.850914962325081	glmnet 6 65	glmnet	glmnet	65
#FF0000	0.664954756664221	0.860064585575888	glmnet 6 66	glmnet	glmnet	66
#FF0000	0.674981658107117	0.866523143164693	glmnet 6 67	glmnet	glmnet	67
#FF0000	0.684886280264123	0.8745963401507	glmnet 6 68	glmnet	glmnet	68
#FF0000	0.694913181707019	0.883207750269107	glmnet 6 69	glmnet	glmnet	69
#FF0000	0.704940083149914	0.888589881593111	glmnet 6 70	glmnet	glmnet	70
#FF0000	0.71496698459281	0.89989235737352	glmnet 6 71	glmnet	glmnet	71
#FF0000	0.724993886035706	0.904198062432723	glmnet 6 72	glmnet	glmnet	72
#FF0000	0.734898508192712	0.910118406889128	glmnet 6 73	glmnet	glmnet	73
#FF0000	0.744925409635608	0.916576964477933	glmnet 6 74	glmnet	glmnet	74
#FF0000	0.754952311078503	0.92518837459634	glmnet 6 75	glmnet	glmnet	75
#FF0000	0.764979212521399	0.932185145317546	glmnet 6 76	glmnet	glmnet	76
#FF0000	0.774883834678406	0.935952637244349	glmnet 6 77	glmnet	glmnet	77
#FF0000	0.784910736121301	0.939720129171152	glmnet 6 78	glmnet	glmnet	78
#FF0000	0.794937637564197	0.948331539289559	glmnet 6 79	glmnet	glmnet	79
#FF0000	0.804964539007092	0.954790096878364	glmnet 6 80	glmnet	glmnet	80
#FF0000	0.814991440449988	0.96232508073197	glmnet 6 81	glmnet	glmnet	81
#FF0000	0.824896062606994	0.966092572658773	glmnet 6 82	glmnet	glmnet	82
#FF0000	0.83492296404989	0.971474703982777	glmnet 6 83	glmnet	glmnet	83
#FF0000	0.844949865492785	0.978471474703983	glmnet 6 84	glmnet	glmnet	84
#FF0000	0.854976766935681	0.981162540365985	glmnet 6 85	glmnet	glmnet	85
#FF0000	0.864881389092688	0.981162540365985	glmnet 6 86	glmnet	glmnet	86
#FF0000	0.874908290535583	0.984391819160388	glmnet 6 87	glmnet	glmnet	87
#FF0000	0.884935191978479	0.984930032292788	glmnet 6 88	glmnet	glmnet	88
#FF0000	0.894962093421374	0.988159311087191	glmnet 6 89	glmnet	glmnet	89
#FF0000	0.90498899486427	0.989235737351991	glmnet 6 90	glmnet	glmnet	90
#FF0000	0.914893617021277	0.993541442411195	glmnet 6 91	glmnet	glmnet	91
#FF0000	0.924920518464172	0.995156081808396	glmnet 6 92	glmnet	glmnet	92
#FF0000	0.934947419907068	0.997308934337998	glmnet 6 93	glmnet	glmnet	93
#FF0000	0.944974321349963	0.998385360602799	glmnet 6 94	glmnet	glmnet	94
#FF0000	0.95487894350697	0.999461786867599	glmnet 6 95	glmnet	glmnet	95
#FF0000	0.964905844949866	1	glmnet 6 96	glmnet	glmnet	96
#FF0000	0.974932746392761	1	glmnet 6 97	glmnet	glmnet	97
#FF0000	0.984959647835657	1	glmnet 6 98	glmnet	glmnet	98
#FF0000	0.994986549278552	1	glmnet 6 99	glmnet	glmnet	99
#FF0000	1	1	glmnet 6 100	glmnet	glmnet	100
#000000	0	0	major.class 6 0	major.class	major.class	0
#000000	1	1	major.class 6 100	major.class	major.class	100
#0000FF	0	0	xgboost 6 0	xgboost	xgboost	0
#0000FF	0.0149180728784544	0.0204520990312164	xgboost 6 1	xgboost	xgboost	1
#0000FF	0.02494497432135	0.0322927879440258	xgboost 6 2	xgboost	xgboost	2
#0000FF	0.0349718757642455	0.0505920344456404	xgboost 6 3	xgboost	xgboost	3
#0000FF	0.0449987772071411	0.0764262648008611	xgboost 6 4	xgboost	xgboost	4
#0000FF	0.0549033993641477	0.0909580193756727	xgboost 6 5	xgboost	xgboost	5
#0000FF	0.0649303008070433	0.11194833153929	xgboost 6 6	xgboost	xgboost	6
#0000FF	0.0749572022499389	0.131862217438105	xgboost 6 7	xgboost	xgboost	7
#0000FF	0.0849841036928344	0.156081808396125	xgboost 6 8	xgboost	xgboost	8
#0000FF	0.094888725849841	0.17491926803014	xgboost 6 9	xgboost	xgboost	9
#0000FF	0.104915627292737	0.185683530678149	xgboost 6 10	xgboost	xgboost	10
#0000FF	0.114942528735632	0.198600645855759	xgboost 6 11	xgboost	xgboost	11
#0000FF	0.124969430178528	0.22443487621098	xgboost 6 12	xgboost	xgboost	12
#0000FF	0.134996331621423	0.23789020452099	xgboost 6 13	xgboost	xgboost	13
#0000FF	0.14490095377843	0.252421959095802	xgboost 6 14	xgboost	xgboost	14
#0000FF	0.154927855221326	0.268030139935414	xgboost 6 15	xgboost	xgboost	15
#0000FF	0.164954756664221	0.277717976318622	xgboost 6 16	xgboost	xgboost	16
#0000FF	0.174981658107117	0.292787944025834	xgboost 6 17	xgboost	xgboost	17
#0000FF	0.184886280264123	0.300861141011841	xgboost 6 18	xgboost	xgboost	18
#0000FF	0.194913181707019	0.308396124865447	xgboost 6 19	xgboost	xgboost	19
#0000FF	0.204940083149914	0.320236813778256	xgboost 6 20	xgboost	xgboost	20
#0000FF	0.21496698459281	0.329924650161464	xgboost 6 21	xgboost	xgboost	21
#0000FF	0.224993886035706	0.341227125941873	xgboost 6 22	xgboost	xgboost	22
#0000FF	0.234898508192712	0.348223896663079	xgboost 6 23	xgboost	xgboost	23
#0000FF	0.244925409635608	0.356297093649085	xgboost 6 24	xgboost	xgboost	24
#0000FF	0.254952311078503	0.363832077502691	xgboost 6 25	xgboost	xgboost	25
#0000FF	0.264979212521399	0.3751345532831	xgboost 6 26	xgboost	xgboost	26
#0000FF	0.274883834678406	0.382669537136706	xgboost 6 27	xgboost	xgboost	27
#0000FF	0.284910736121301	0.393972012917115	xgboost 6 28	xgboost	xgboost	28
#0000FF	0.294937637564197	0.403659849300323	xgboost 6 29	xgboost	xgboost	29
#0000FF	0.304964539007092	0.410118406889128	xgboost 6 30	xgboost	xgboost	30
#0000FF	0.314991440449988	0.417653390742734	xgboost 6 31	xgboost	xgboost	31
#0000FF	0.324896062606994	0.423035522066738	xgboost 6 32	xgboost	xgboost	32
#0000FF	0.33492296404989	0.431108719052745	xgboost 6 33	xgboost	xgboost	33
#0000FF	0.344949865492786	0.43702906350915	xgboost 6 34	xgboost	xgboost	34
#0000FF	0.354976766935681	0.447255113024758	xgboost 6 35	xgboost	xgboost	35
#0000FF	0.364759109806799	0.451022604951561	xgboost 6 36	xgboost	xgboost	36
#0000FF	0.374908290535583	0.458019375672766	xgboost 6 37	xgboost	xgboost	37
#0000FF	0.384935191978479	0.463939720129171	xgboost 6 38	xgboost	xgboost	38
#0000FF	0.394962093421374	0.473627556512379	xgboost 6 39	xgboost	xgboost	39
#0000FF	0.40498899486427	0.481162540365985	xgboost 6 40	xgboost	xgboost	40
#0000FF	0.414893617021277	0.489235737351991	xgboost 6 41	xgboost	xgboost	41
#0000FF	0.424920518464172	0.497847147470398	xgboost 6 42	xgboost	xgboost	42
#0000FF	0.434947419907068	0.503767491926803	xgboost 6 43	xgboost	xgboost	43
#0000FF	0.444974321349963	0.513993541442411	xgboost 6 44	xgboost	xgboost	44
#0000FF	0.45487894350697	0.519913885898816	xgboost 6 45	xgboost	xgboost	45
#0000FF	0.464905844949865	0.528525296017223	xgboost 6 46	xgboost	xgboost	46
#0000FF	0.474932746392761	0.536060279870829	xgboost 6 47	xgboost	xgboost	47
#0000FF	0.484959647835657	0.543595263724435	xgboost 6 48	xgboost	xgboost	48
#0000FF	0.494986549278552	0.55005382131324	xgboost 6 49	xgboost	xgboost	49
#0000FF	0.504891171435559	0.558127018299247	xgboost 6 50	xgboost	xgboost	50
#0000FF	0.514795793592565	0.569967707212056	xgboost 6 51	xgboost	xgboost	51
#0000FF	0.52494497432135	0.579655543595264	xgboost 6 52	xgboost	xgboost	52
#0000FF	0.534971875764246	0.586114101184069	xgboost 6 53	xgboost	xgboost	53
#0000FF	0.544998777207141	0.592572658772874	xgboost 6 54	xgboost	xgboost	54
#0000FF	0.554903399364148	0.596878363832078	xgboost 6 55	xgboost	xgboost	55
#0000FF	0.564930300807043	0.602260495156082	xgboost 6 56	xgboost	xgboost	56
#0000FF	0.574957202249939	0.610871905274489	xgboost 6 57	xgboost	xgboost	57
#0000FF	0.584984103692834	0.616254036598493	xgboost 6 58	xgboost	xgboost	58
#0000FF	0.594888725849841	0.628094725511303	xgboost 6 59	xgboost	xgboost	59
#0000FF	0.604793348006848	0.634553283100108	xgboost 6 60	xgboost	xgboost	60
#0000FF	0.614697970163854	0.641011840688913	xgboost 6 61	xgboost	xgboost	61
#0000FF	0.624847150892639	0.648546824542519	xgboost 6 62	xgboost	xgboost	62
#0000FF	0.634996331621423	0.657696447793326	xgboost 6 63	xgboost	xgboost	63
#0000FF	0.644778674492541	0.663616792249731	xgboost 6 64	xgboost	xgboost	64
#0000FF	0.654927855221326	0.677610333692142	xgboost 6 65	xgboost	xgboost	65
#0000FF	0.664954756664221	0.685683530678149	xgboost 6 66	xgboost	xgboost	66
#0000FF	0.674981658107117	0.696447793326157	xgboost 6 67	xgboost	xgboost	67
#0000FF	0.684886280264123	0.704520990312164	xgboost 6 68	xgboost	xgboost	68
#0000FF	0.694913181707019	0.715285252960172	xgboost 6 69	xgboost	xgboost	69
#0000FF	0.704940083149914	0.721743810548977	xgboost 6 70	xgboost	xgboost	70
#0000FF	0.71496698459281	0.729278794402583	xgboost 6 71	xgboost	xgboost	71
#0000FF	0.724993886035706	0.738966630785791	xgboost 6 72	xgboost	xgboost	72
#0000FF	0.734898508192712	0.748116254036598	xgboost 6 73	xgboost	xgboost	73
#0000FF	0.744925409635608	0.755651237890205	xgboost 6 74	xgboost	xgboost	74
#0000FF	0.754585473220836	0.767491926803014	xgboost 6 75	xgboost	xgboost	75
#0000FF	0.76485693323551	0.772874058127018	xgboost 6 76	xgboost	xgboost	76
#0000FF	0.774883834678406	0.784176533907427	xgboost 6 77	xgboost	xgboost	77
#0000FF	0.784910736121301	0.791711517761033	xgboost 6 78	xgboost	xgboost	78
#0000FF	0.794937637564197	0.79978471474704	xgboost 6 79	xgboost	xgboost	79
#0000FF	0.803374908290536	0.810010764262648	xgboost 6 80	xgboost	xgboost	80
#0000FF	0.814991440449988	0.820236813778256	xgboost 6 81	xgboost	xgboost	81
#0000FF	0.824896062606994	0.828848223896663	xgboost 6 82	xgboost	xgboost	82
#0000FF	0.83492296404989	0.841765339074273	xgboost 6 83	xgboost	xgboost	83
#0000FF	0.844949865492785	0.857373519913886	xgboost 6 84	xgboost	xgboost	84
#0000FF	0.854976766935681	0.872981700753498	xgboost 6 85	xgboost	xgboost	85
#0000FF	0.864881389092688	0.884284176533907	xgboost 6 86	xgboost	xgboost	86
#0000FF	0.874786011249694	0.891819160387513	xgboost 6 87	xgboost	xgboost	87
#0000FF	0.884935191978479	0.90043057050592	xgboost 6 88	xgboost	xgboost	88
#0000FF	0.894962093421374	0.908503767491927	xgboost 6 89	xgboost	xgboost	89
#0000FF	0.90498899486427	0.917115177610334	xgboost 6 90	xgboost	xgboost	90
#0000FF	0.914893617021277	0.925726587728741	xgboost 6 91	xgboost	xgboost	91
#0000FF	0.924920518464172	0.933261571582347	xgboost 6 92	xgboost	xgboost	92
#0000FF	0.934947419907068	0.943487621097955	xgboost 6 93	xgboost	xgboost	93
#0000FF	0.944974321349963	0.946178686759957	xgboost 6 94	xgboost	xgboost	94
#0000FF	0.95487894350697	0.958019375672766	xgboost 6 95	xgboost	xgboost	95
#0000FF	0.964905844949866	0.96286329386437	xgboost 6 96	xgboost	xgboost	96
#0000FF	0.974932746392761	0.97524219590958	xgboost 6 97	xgboost	xgboost	97
#0000FF	0.984715089263879	0.98762109795479	xgboost 6 98	xgboost	xgboost	98
#0000FF	0.994986549278552	0.993541442411195	xgboost 6 99	xgboost	xgboost	99
#0000FF	1	1	xgboost 6 100	xgboost	xgboost	100
#FF0000	0	0	glmnet 7 0	glmnet	glmnet	0
#FF0000	0.0148834939612053	0.0288200108754758	glmnet 7 1	glmnet	glmnet	1
#FF0000	0.0248871538367695	0.0527460576400217	glmnet 7 2	glmnet	glmnet	2
#FF0000	0.0348908137123338	0.0761283306144643	glmnet 7 3	glmnet	glmnet	3
#FF0000	0.044894473587898	0.0978792822185971	glmnet 7 4	glmnet	glmnet	4
#FF0000	0.0548981334634622	0.121805328983143	glmnet 7 5	glmnet	glmnet	5
#FF0000	0.0649017933390265	0.142468733007069	glmnet 7 6	glmnet	glmnet	6
#FF0000	0.0749054532145907	0.168026101141925	glmnet 7 7	glmnet	glmnet	7
#FF0000	0.0849091130901549	0.201196302338227	glmnet 7 8	glmnet	glmnet	8
#FF0000	0.0949127729657192	0.22294725394236	glmnet 7 9	glmnet	glmnet	9
#FF0000	0.104916432841283	0.241435562805873	glmnet 7 10	glmnet	glmnet	10
#FF0000	0.114920092716848	0.266992930940729	glmnet 7 11	glmnet	glmnet	11
#FF0000	0.124923752592412	0.289287656334965	glmnet 7 12	glmnet	glmnet	12
#FF0000	0.134927412467976	0.306688417618271	glmnet 7 13	glmnet	glmnet	13
#FF0000	0.14493107234354	0.318651441000544	glmnet 7 14	glmnet	glmnet	14
#FF0000	0.154934732219105	0.342033713974986	glmnet 7 15	glmnet	glmnet	15
#FF0000	0.164938392094669	0.356171832517673	glmnet 7 16	glmnet	glmnet	16
#FF0000	0.174942051970233	0.369766177270256	glmnet 7 17	glmnet	glmnet	17
#FF0000	0.184945711845797	0.384991843393148	glmnet 7 18	glmnet	glmnet	18
#FF0000	0.194949371721361	0.396411092985318	glmnet 7 19	glmnet	glmnet	19
#FF0000	0.204953031596926	0.413268080478521	glmnet 7 20	glmnet	glmnet	20
#FF0000	0.21495669147249	0.424687330070691	glmnet 7 21	glmnet	glmnet	21
#FF0000	0.224960351348054	0.433387710712344	glmnet 7 22	glmnet	glmnet	22
#FF0000	0.234964011223618	0.443175638934203	glmnet 7 23	glmnet	glmnet	23
#FF0000	0.244967671099183	0.456226209896683	glmnet 7 24	glmnet	glmnet	24
#FF0000	0.254971330974747	0.465470364328439	glmnet 7 25	glmnet	glmnet	25
#FF0000	0.264974990850311	0.476889613920609	glmnet 7 26	glmnet	glmnet	26
#FF0000	0.274978650725875	0.488852637302882	glmnet 7 27	glmnet	glmnet	27
#FF0000	0.28498231060144	0.497553017944535	glmnet 7 28	glmnet	glmnet	28
#FF0000	0.294985970477004	0.505709624796085	glmnet 7 29	glmnet	glmnet	29
#FF0000	0.304989630352568	0.513866231647635	glmnet 7 30	glmnet	glmnet	30
#FF0000	0.314993290228132	0.518760195758564	glmnet 7 31	glmnet	glmnet	31
#FF0000	0.324996950103696	0.528004350190321	glmnet 7 32	glmnet	glmnet	32
#FF0000	0.33487861412712	0.533442088091354	glmnet 7 33	glmnet	glmnet	33
#FF0000	0.344882274002684	0.547036432843937	glmnet 7 34	glmnet	glmnet	34
#FF0000	0.354885933878248	0.55410549211528	glmnet 7 35	glmnet	glmnet	35
#FF0000	0.364889593753812	0.560087003806417	glmnet 7 36	glmnet	glmnet	36
#FF0000	0.374893253629377	0.564980967917346	glmnet 7 37	glmnet	glmnet	37
#FF0000	0.384896913504941	0.57205002718869	glmnet 7 38	glmnet	glmnet	38
#FF0000	0.394900573380505	0.579662860250136	glmnet 7 39	glmnet	glmnet	39
#FF0000	0.404904233256069	0.586731919521479	glmnet 7 40	glmnet	glmnet	40
#FF0000	0.414907893131634	0.595976073953235	glmnet 7 41	glmnet	glmnet	41
#FF0000	0.424911553007198	0.605220228384992	glmnet 7 42	glmnet	glmnet	42
#FF0000	0.434915212882762	0.612833061446438	glmnet 7 43	glmnet	glmnet	43
#FF0000	0.444918872758326	0.623708537248505	glmnet 7 44	glmnet	glmnet	44
#FF0000	0.45492253263389	0.630777596519848	glmnet 7 45	glmnet	glmnet	45
#FF0000	0.464926192509455	0.642196846112017	glmnet 7 46	glmnet	glmnet	46
#FF0000	0.474929852385019	0.650897226753671	glmnet 7 47	glmnet	glmnet	47
#FF0000	0.484933512260583	0.661772702555737	glmnet 7 48	glmnet	glmnet	48
#FF0000	0.494937172136147	0.667754214246873	glmnet 7 49	glmnet	glmnet	49
#FF0000	0.504940832011712	0.6721044045677	glmnet 7 50	glmnet	glmnet	50
#FF0000	0.514944491887276	0.682979880369766	glmnet 7 51	glmnet	glmnet	51
#FF0000	0.52494815176284	0.690048939641109	glmnet 7 52	glmnet	glmnet	52
#FF0000	0.534951811638404	0.695486677542142	glmnet 7 53	glmnet	glmnet	53
#FF0000	0.544955471513969	0.703099510603589	glmnet 7 54	glmnet	glmnet	54
#FF0000	0.554959131389533	0.716150081566069	glmnet 7 55	glmnet	glmnet	55
#FF0000	0.564962791265097	0.724850462207722	glmnet 7 56	glmnet	glmnet	56
#FF0000	0.574966451140661	0.731919521479065	glmnet 7 57	glmnet	glmnet	57
#FF0000	0.584970111016225	0.742794997281131	glmnet 7 58	glmnet	glmnet	58
#FF0000	0.59497377089179	0.754758020663404	glmnet 7 59	glmnet	glmnet	59
#FF0000	0.604977430767354	0.76400217509516	glmnet 7 60	glmnet	glmnet	60
#FF0000	0.614981090642918	0.772702555736814	glmnet 7 61	glmnet	glmnet	61
#FF0000	0.624984750518482	0.781402936378467	glmnet 7 62	glmnet	glmnet	62
#FF0000	0.634988410394047	0.787384448069603	glmnet 7 63	glmnet	glmnet	63
#FF0000	0.644992070269611	0.79499728113105	glmnet 7 64	glmnet	glmnet	64
#FF0000	0.654995730145175	0.805328983143012	glmnet 7 65	glmnet	glmnet	65
#FF0000	0.664999390020739	0.816204458945079	glmnet 7 66	glmnet	glmnet	66
#FF0000	0.674881054044163	0.824904839586732	glmnet 7 67	glmnet	glmnet	67
#FF0000	0.684884713919727	0.829255029907559	glmnet 7 68	glmnet	glmnet	68
#FF0000	0.694888373795291	0.839586731919522	glmnet 7 69	glmnet	glmnet	69
#FF0000	0.704892033670855	0.851549755301794	glmnet 7 70	glmnet	glmnet	70
#FF0000	0.71489569354642	0.861881457313757	glmnet 7 71	glmnet	glmnet	71
#FF0000	0.724899353421984	0.869494290375204	glmnet 7 72	glmnet	glmnet	72
#FF0000	0.734903013297548	0.879825992387167	glmnet 7 73	glmnet	glmnet	73
#FF0000	0.744906673173112	0.889613920609027	glmnet 7 74	glmnet	glmnet	74
#FF0000	0.754910333048676	0.900489396411093	glmnet 7 75	glmnet	glmnet	75
#FF0000	0.764913992924241	0.911364872213159	glmnet 7 76	glmnet	glmnet	76
#FF0000	0.774917652799805	0.918977705274606	glmnet 7 77	glmnet	glmnet	77
#FF0000	0.784921312675369	0.924415443175639	glmnet 7 78	glmnet	glmnet	78
#FF0000	0.794924972550933	0.933115823817292	glmnet 7 79	glmnet	glmnet	79
#FF0000	0.804928632426497	0.939641109298532	glmnet 7 80	glmnet	glmnet	80
#FF0000	0.814932292302062	0.946166394779772	glmnet 7 81	glmnet	glmnet	81
#FF0000	0.824935952177626	0.951060358890702	glmnet 7 82	glmnet	glmnet	82
#FF0000	0.83493961205319	0.955410549211528	glmnet 7 83	glmnet	glmnet	83
#FF0000	0.844943271928754	0.960848287112561	glmnet 7 84	glmnet	glmnet	84
#FF0000	0.854946931804319	0.965742251223491	glmnet 7 85	glmnet	glmnet	85
#FF0000	0.864950591679883	0.969548667754214	glmnet 7 86	glmnet	glmnet	86
#FF0000	0.874954251555447	0.974442631865144	glmnet 7 87	glmnet	glmnet	87
#FF0000	0.884957911431011	0.978792822185971	glmnet 7 88	glmnet	glmnet	88
#FF0000	0.894961571306576	0.980967917346384	glmnet 7 89	glmnet	glmnet	89
#FF0000	0.90496523118214	0.9836867862969	glmnet 7 90	glmnet	glmnet	90
#FF0000	0.914968891057704	0.984774333877107	glmnet 7 91	glmnet	glmnet	91
#FF0000	0.924972550933268	0.98531810766721	glmnet 7 92	glmnet	glmnet	92
#FF0000	0.934976210808833	0.990755845568244	glmnet 7 93	glmnet	glmnet	93
#FF0000	0.944979870684397	0.992387166938554	glmnet 7 94	glmnet	glmnet	94
#FF0000	0.954983530559961	0.994018488308864	glmnet 7 95	glmnet	glmnet	95
#FF0000	0.964987190435525	0.99673735725938	glmnet 7 96	glmnet	glmnet	96
#FF0000	0.974990850311089	0.999456226209897	glmnet 7 97	glmnet	glmnet	97
#FF0000	0.984994510186654	1	glmnet 7 98	glmnet	glmnet	98
#FF0000	0.994998170062218	1	glmnet 7 99	glmnet	glmnet	99
#FF0000	1	1	glmnet 7 100	glmnet	glmnet	100
#000000	0	0	major.class 7 0	major.class	major.class	0
#000000	1	1	major.class 7 100	major.class	major.class	100
#0000FF	0	0	xgboost 7 0	xgboost	xgboost	0
#0000FF	0.0148834939612053	0.0184883088635128	xgboost 7 1	xgboost	xgboost	1
#0000FF	0.0248871538367695	0.0277324632952691	xgboost 7 2	xgboost	xgboost	2
#0000FF	0.0348908137123338	0.0598151169113649	xgboost 7 3	xgboost	xgboost	3
#0000FF	0.044894473587898	0.0804785209352909	xgboost 7 4	xgboost	xgboost	4
#0000FF	0.0548981334634622	0.103860793909734	xgboost 7 5	xgboost	xgboost	5
#0000FF	0.0649017933390265	0.123980424143556	xgboost 7 6	xgboost	xgboost	6
#0000FF	0.0749054532145907	0.156063077759652	xgboost 7 7	xgboost	xgboost	7
#0000FF	0.0849091130901549	0.181620445894508	xgboost 7 8	xgboost	xgboost	8
#0000FF	0.0949127729657192	0.202827623708537	xgboost 7 9	xgboost	xgboost	9
#0000FF	0.104916432841283	0.22294725394236	xgboost 7 10	xgboost	xgboost	10
