linetype	fill	colour	xmin	xmax	ymin	ymax	key	showSelectedlegendlinetype	showSelectedlegendfill	showSelected.variable	showSelected.value	showSelected2	PANEL
1	#4D4D4D	#FF0000	7.5	8.5	0	169	glmnet 8 positive	error	positive	glmnet	73	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	3945	10036	glmnet 8 negative	error	negative	glmnet	73	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	151	glmnet 8 positive	error	positive	glmnet	74	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	3862	10036	glmnet 8 negative	error	negative	glmnet	74	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	145	glmnet 8 positive	error	positive	glmnet	75	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	3779	10036	glmnet 8 negative	error	negative	glmnet	75	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	132	glmnet 8 positive	error	positive	glmnet	76	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	3696	10036	glmnet 8 negative	error	negative	glmnet	76	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	123	glmnet 8 positive	error	positive	glmnet	77	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	3613	10036	glmnet 8 negative	error	negative	glmnet	77	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	112	glmnet 8 positive	error	positive	glmnet	78	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	3530	10036	glmnet 8 negative	error	negative	glmnet	78	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	99	glmnet 8 positive	error	positive	glmnet	79	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	3448	10036	glmnet 8 negative	error	negative	glmnet	79	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	90	glmnet 8 positive	error	positive	glmnet	80	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	3365	10036	glmnet 8 negative	error	negative	glmnet	80	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	83	glmnet 8 positive	error	positive	glmnet	81	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	3282	10036	glmnet 8 negative	error	negative	glmnet	81	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	77	glmnet 8 positive	error	positive	glmnet	82	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	3199	10036	glmnet 8 negative	error	negative	glmnet	82	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	71	glmnet 8 positive	error	positive	glmnet	83	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	3116	10036	glmnet 8 negative	error	negative	glmnet	83	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	60	glmnet 8 positive	error	positive	glmnet	84	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	3033	10036	glmnet 8 negative	error	negative	glmnet	84	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	53	glmnet 8 positive	error	positive	glmnet	85	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	2950	10036	glmnet 8 negative	error	negative	glmnet	85	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	47	glmnet 8 positive	error	positive	glmnet	86	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	2867	10036	glmnet 8 negative	error	negative	glmnet	86	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	39	glmnet 8 positive	error	positive	glmnet	87	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	2785	10036	glmnet 8 negative	error	negative	glmnet	87	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	33	glmnet 8 positive	error	positive	glmnet	88	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	2702	10036	glmnet 8 negative	error	negative	glmnet	88	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	30	glmnet 8 positive	error	positive	glmnet	89	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	2619	10036	glmnet 8 negative	error	negative	glmnet	89	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	26	glmnet 8 positive	error	positive	glmnet	90	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	2536	10036	glmnet 8 negative	error	negative	glmnet	90	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	20	glmnet 8 positive	error	positive	glmnet	91	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	2453	10036	glmnet 8 negative	error	negative	glmnet	91	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	18	glmnet 8 positive	error	positive	glmnet	92	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	2370	10036	glmnet 8 negative	error	negative	glmnet	92	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	15	glmnet 8 positive	error	positive	glmnet	93	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	2287	10036	glmnet 8 negative	error	negative	glmnet	93	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	12	glmnet 8 positive	error	positive	glmnet	94	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	2204	10036	glmnet 8 negative	error	negative	glmnet	94	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	8	glmnet 8 positive	error	positive	glmnet	95	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	2121	10036	glmnet 8 negative	error	negative	glmnet	95	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	4	glmnet 8 positive	error	positive	glmnet	96	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	2039	10036	glmnet 8 negative	error	negative	glmnet	96	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	1	glmnet 8 positive	error	positive	glmnet	97	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	1956	10036	glmnet 8 negative	error	negative	glmnet	97	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	0	glmnet 8 positive	error	positive	glmnet	98	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	1873	10036	glmnet 8 negative	error	negative	glmnet	98	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	0	glmnet 8 positive	error	positive	glmnet	99	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	1790	10036	glmnet 8 negative	error	negative	glmnet	99	glmnet	2
1	#4D4D4D	#FF0000	7.5	8.5	0	0	glmnet 8 positive	error	positive	glmnet	100	glmnet	2
1	#B3B3B3	#FF0000	7.5	8.5	1748	10036	glmnet 8 negative	error	negative	glmnet	100	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1840	glmnet 9 positive	error	positive	glmnet	0	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	10036	10036	glmnet 9 negative	error	negative	glmnet	0	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1791	glmnet 9 positive	error	positive	glmnet	1	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	9914	10036	glmnet 9 negative	error	negative	glmnet	1	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1758	glmnet 9 positive	error	positive	glmnet	2	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	9832	10036	glmnet 9 negative	error	negative	glmnet	2	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1722	glmnet 9 positive	error	positive	glmnet	3	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	9750	10036	glmnet 9 negative	error	negative	glmnet	3	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1677	glmnet 9 positive	error	positive	glmnet	4	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	9668	10036	glmnet 9 negative	error	negative	glmnet	4	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1637	glmnet 9 positive	error	positive	glmnet	5	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	9586	10036	glmnet 9 negative	error	negative	glmnet	5	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1595	glmnet 9 positive	error	positive	glmnet	6	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	9504	10036	glmnet 9 negative	error	negative	glmnet	6	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1540	glmnet 9 positive	error	positive	glmnet	7	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	9422	10036	glmnet 9 negative	error	negative	glmnet	7	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1492	glmnet 9 positive	error	positive	glmnet	8	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	9340	10036	glmnet 9 negative	error	negative	glmnet	8	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1438	glmnet 9 positive	error	positive	glmnet	9	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	9258	10036	glmnet 9 negative	error	negative	glmnet	9	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1398	glmnet 9 positive	error	positive	glmnet	10	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	9176	10036	glmnet 9 negative	error	negative	glmnet	10	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1341	glmnet 9 positive	error	positive	glmnet	11	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	9094	10036	glmnet 9 negative	error	negative	glmnet	11	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1302	glmnet 9 positive	error	positive	glmnet	12	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	9012	10036	glmnet 9 negative	error	negative	glmnet	12	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1270	glmnet 9 positive	error	positive	glmnet	13	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	8930	10036	glmnet 9 negative	error	negative	glmnet	13	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1220	glmnet 9 positive	error	positive	glmnet	14	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	8848	10036	glmnet 9 negative	error	negative	glmnet	14	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1192	glmnet 9 positive	error	positive	glmnet	15	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	8766	10036	glmnet 9 negative	error	negative	glmnet	15	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1157	glmnet 9 positive	error	positive	glmnet	16	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	8684	10036	glmnet 9 negative	error	negative	glmnet	16	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1130	glmnet 9 positive	error	positive	glmnet	17	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	8602	10036	glmnet 9 negative	error	negative	glmnet	17	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1101	glmnet 9 positive	error	positive	glmnet	18	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	8520	10036	glmnet 9 negative	error	negative	glmnet	18	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1082	glmnet 9 positive	error	positive	glmnet	19	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	8438	10036	glmnet 9 negative	error	negative	glmnet	19	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1064	glmnet 9 positive	error	positive	glmnet	20	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	8356	10036	glmnet 9 negative	error	negative	glmnet	20	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1041	glmnet 9 positive	error	positive	glmnet	21	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	8274	10036	glmnet 9 negative	error	negative	glmnet	21	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1015	glmnet 9 positive	error	positive	glmnet	22	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	8192	10036	glmnet 9 negative	error	negative	glmnet	22	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	1002	glmnet 9 positive	error	positive	glmnet	23	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	8110	10036	glmnet 9 negative	error	negative	glmnet	23	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	978	glmnet 9 positive	error	positive	glmnet	24	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	8028	10036	glmnet 9 negative	error	negative	glmnet	24	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	955	glmnet 9 positive	error	positive	glmnet	25	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	7947	10036	glmnet 9 negative	error	negative	glmnet	25	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	933	glmnet 9 positive	error	positive	glmnet	26	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	7865	10036	glmnet 9 negative	error	negative	glmnet	26	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	914	glmnet 9 positive	error	positive	glmnet	27	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	7783	10036	glmnet 9 negative	error	negative	glmnet	27	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	892	glmnet 9 positive	error	positive	glmnet	28	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	7701	10036	glmnet 9 negative	error	negative	glmnet	28	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	873	glmnet 9 positive	error	positive	glmnet	29	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	7619	10036	glmnet 9 negative	error	negative	glmnet	29	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	851	glmnet 9 positive	error	positive	glmnet	30	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	7537	10036	glmnet 9 negative	error	negative	glmnet	30	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	834	glmnet 9 positive	error	positive	glmnet	31	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	7455	10036	glmnet 9 negative	error	negative	glmnet	31	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	814	glmnet 9 positive	error	positive	glmnet	32	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	7373	10036	glmnet 9 negative	error	negative	glmnet	32	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	799	glmnet 9 positive	error	positive	glmnet	33	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	7291	10036	glmnet 9 negative	error	negative	glmnet	33	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	783	glmnet 9 positive	error	positive	glmnet	34	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	7209	10036	glmnet 9 negative	error	negative	glmnet	34	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	764	glmnet 9 positive	error	positive	glmnet	35	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	7127	10036	glmnet 9 negative	error	negative	glmnet	35	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	741	glmnet 9 positive	error	positive	glmnet	36	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	7045	10036	glmnet 9 negative	error	negative	glmnet	36	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	731	glmnet 9 positive	error	positive	glmnet	37	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	6963	10036	glmnet 9 negative	error	negative	glmnet	37	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	718	glmnet 9 positive	error	positive	glmnet	38	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	6881	10036	glmnet 9 negative	error	negative	glmnet	38	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	704	glmnet 9 positive	error	positive	glmnet	39	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	6799	10036	glmnet 9 negative	error	negative	glmnet	39	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	687	glmnet 9 positive	error	positive	glmnet	40	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	6717	10036	glmnet 9 negative	error	negative	glmnet	40	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	664	glmnet 9 positive	error	positive	glmnet	41	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	6635	10036	glmnet 9 negative	error	negative	glmnet	41	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	653	glmnet 9 positive	error	positive	glmnet	42	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	6553	10036	glmnet 9 negative	error	negative	glmnet	42	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	637	glmnet 9 positive	error	positive	glmnet	43	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	6471	10036	glmnet 9 negative	error	negative	glmnet	43	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	620	glmnet 9 positive	error	positive	glmnet	44	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	6389	10036	glmnet 9 negative	error	negative	glmnet	44	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	604	glmnet 9 positive	error	positive	glmnet	45	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	6307	10036	glmnet 9 negative	error	negative	glmnet	45	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	592	glmnet 9 positive	error	positive	glmnet	46	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	6225	10036	glmnet 9 negative	error	negative	glmnet	46	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	572	glmnet 9 positive	error	positive	glmnet	47	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	6143	10036	glmnet 9 negative	error	negative	glmnet	47	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	561	glmnet 9 positive	error	positive	glmnet	48	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	6061	10036	glmnet 9 negative	error	negative	glmnet	48	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	548	glmnet 9 positive	error	positive	glmnet	49	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	5979	10036	glmnet 9 negative	error	negative	glmnet	49	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	526	glmnet 9 positive	error	positive	glmnet	50	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	5898	10036	glmnet 9 negative	error	negative	glmnet	50	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	509	glmnet 9 positive	error	positive	glmnet	51	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	5816	10036	glmnet 9 negative	error	negative	glmnet	51	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	495	glmnet 9 positive	error	positive	glmnet	52	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	5734	10036	glmnet 9 negative	error	negative	glmnet	52	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	475	glmnet 9 positive	error	positive	glmnet	53	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	5652	10036	glmnet 9 negative	error	negative	glmnet	53	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	468	glmnet 9 positive	error	positive	glmnet	54	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	5570	10036	glmnet 9 negative	error	negative	glmnet	54	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	449	glmnet 9 positive	error	positive	glmnet	55	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	5488	10036	glmnet 9 negative	error	negative	glmnet	55	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	437	glmnet 9 positive	error	positive	glmnet	56	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	5406	10036	glmnet 9 negative	error	negative	glmnet	56	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	412	glmnet 9 positive	error	positive	glmnet	57	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	5324	10036	glmnet 9 negative	error	negative	glmnet	57	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	394	glmnet 9 positive	error	positive	glmnet	58	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	5242	10036	glmnet 9 negative	error	negative	glmnet	58	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	376	glmnet 9 positive	error	positive	glmnet	59	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	5160	10036	glmnet 9 negative	error	negative	glmnet	59	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	358	glmnet 9 positive	error	positive	glmnet	60	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	5078	10036	glmnet 9 negative	error	negative	glmnet	60	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	347	glmnet 9 positive	error	positive	glmnet	61	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	4996	10036	glmnet 9 negative	error	negative	glmnet	61	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	325	glmnet 9 positive	error	positive	glmnet	62	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	4914	10036	glmnet 9 negative	error	negative	glmnet	62	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	311	glmnet 9 positive	error	positive	glmnet	63	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	4832	10036	glmnet 9 negative	error	negative	glmnet	63	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	291	glmnet 9 positive	error	positive	glmnet	64	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	4750	10036	glmnet 9 negative	error	negative	glmnet	64	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	273	glmnet 9 positive	error	positive	glmnet	65	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	4668	10036	glmnet 9 negative	error	negative	glmnet	65	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	249	glmnet 9 positive	error	positive	glmnet	66	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	4586	10036	glmnet 9 negative	error	negative	glmnet	66	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	229	glmnet 9 positive	error	positive	glmnet	67	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	4504	10036	glmnet 9 negative	error	negative	glmnet	67	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	213	glmnet 9 positive	error	positive	glmnet	68	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	4422	10036	glmnet 9 negative	error	negative	glmnet	68	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	199	glmnet 9 positive	error	positive	glmnet	69	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	4340	10036	glmnet 9 negative	error	negative	glmnet	69	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	183	glmnet 9 positive	error	positive	glmnet	70	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	4258	10036	glmnet 9 negative	error	negative	glmnet	70	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	173	glmnet 9 positive	error	positive	glmnet	71	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	4176	10036	glmnet 9 negative	error	negative	glmnet	71	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	166	glmnet 9 positive	error	positive	glmnet	72	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	4094	10036	glmnet 9 negative	error	negative	glmnet	72	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	160	glmnet 9 positive	error	positive	glmnet	73	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	4012	10036	glmnet 9 negative	error	negative	glmnet	73	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	149	glmnet 9 positive	error	positive	glmnet	74	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	3930	10036	glmnet 9 negative	error	negative	glmnet	74	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	137	glmnet 9 positive	error	positive	glmnet	75	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	3849	10036	glmnet 9 negative	error	negative	glmnet	75	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	128	glmnet 9 positive	error	positive	glmnet	76	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	3767	10036	glmnet 9 negative	error	negative	glmnet	76	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	112	glmnet 9 positive	error	positive	glmnet	77	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	3685	10036	glmnet 9 negative	error	negative	glmnet	77	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	102	glmnet 9 positive	error	positive	glmnet	78	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	3603	10036	glmnet 9 negative	error	negative	glmnet	78	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	94	glmnet 9 positive	error	positive	glmnet	79	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	3521	10036	glmnet 9 negative	error	negative	glmnet	79	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	84	glmnet 9 positive	error	positive	glmnet	80	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	3439	10036	glmnet 9 negative	error	negative	glmnet	80	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	72	glmnet 9 positive	error	positive	glmnet	81	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	3357	10036	glmnet 9 negative	error	negative	glmnet	81	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	61	glmnet 9 positive	error	positive	glmnet	82	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	3275	10036	glmnet 9 negative	error	negative	glmnet	82	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	54	glmnet 9 positive	error	positive	glmnet	83	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	3193	10036	glmnet 9 negative	error	negative	glmnet	83	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	47	glmnet 9 positive	error	positive	glmnet	84	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	3111	10036	glmnet 9 negative	error	negative	glmnet	84	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	39	glmnet 9 positive	error	positive	glmnet	85	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	3029	10036	glmnet 9 negative	error	negative	glmnet	85	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	37	glmnet 9 positive	error	positive	glmnet	86	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	2947	10036	glmnet 9 negative	error	negative	glmnet	86	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	30	glmnet 9 positive	error	positive	glmnet	87	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	2865	10036	glmnet 9 negative	error	negative	glmnet	87	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	28	glmnet 9 positive	error	positive	glmnet	88	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	2783	10036	glmnet 9 negative	error	negative	glmnet	88	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	23	glmnet 9 positive	error	positive	glmnet	89	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	2701	10036	glmnet 9 negative	error	negative	glmnet	89	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	17	glmnet 9 positive	error	positive	glmnet	90	glmnet	2
1	#B3B3B3	#FF0000	8.5	9.5	2619	10036	glmnet 9 negative	error	negative	glmnet	90	glmnet	2
1	#4D4D4D	#FF0000	8.5	9.5	0	13	glmnet 9 positive	error	positive	glmnet	91	glmnet	2
