fill	x	y	clickSelects.variable	clickSelects.value	showSelected1	PANEL
#FF0000	0.000553689133888635	46.866485013624	glmnet	25	glmnet	8
#FF0000	0.000582828819443134	45.6675749318801	glmnet	24	glmnet	8
#FF0000	0.00061415209259794	44.3596730245232	glmnet	23	glmnet	8
#FF0000	0.000649014813606499	43.4877384196185	glmnet	22	glmnet	8
#FF0000	0.000686530745182428	42.1798365122616	glmnet	21	glmnet	8
#FF0000	0.000731173020335294	40.5449591280654	glmnet	20	glmnet	8
#FF0000	0.000784045556615792	39.3460490463215	glmnet	19	glmnet	8
#FF0000	0.000846153820355336	37.874659400545	glmnet	18	glmnet	8
#FF0000	0.000921712566573734	36.1307901907357	glmnet	17	glmnet	8
#FF0000	0.00100758592370964	34.7138964577657	glmnet	16	glmnet	8
#FF0000	0.00110704226295509	32.8065395095368	glmnet	15	glmnet	8
#FF0000	0.00122901284260752	30.8446866485014	glmnet	14	glmnet	8
#FF0000	0.00136878990081102	28.7193460490463	glmnet	13	glmnet	8
#FF0000	0.00154115897278339	26.5940054495913	glmnet	12	glmnet	8
#FF0000	0.00175355721763302	23.9782016348774	glmnet	11	glmnet	8
#FF0000	0.00198663102702807	21.4713896457766	glmnet	10	glmnet	8
#FF0000	0.00227077022367018	18.8010899182561	glmnet	9	glmnet	8
#FF0000	0.00261479089833911	16.8392370572207	glmnet	8	glmnet	8
#FF0000	0.00301293556703757	15.2588555858311	glmnet	7	glmnet	8
#FF0000	0.00351684382327709	13.2425068119891	glmnet	6	glmnet	8
#FF0000	0.00418910662873029	10.9536784741144	glmnet	5	glmnet	8
#FF0000	0.00507447035819033	9.15531335149864	glmnet	4	glmnet	8
#FF0000	0.00621683186962506	7.41144414168937	glmnet	3	glmnet	8
#FF0000	0.00777524034597546	5.17711171662125	glmnet	2	glmnet	8
#FF0000	0.0106409305320406	2.50681198910082	glmnet	1	glmnet	8
#FF0000	0.506296021876138	0	glmnet	0	glmnet	8
#FF0000	1.27503262848089e-11	100	glmnet	100	glmnet	8
#FF0000	4.99038430984603e-10	100	glmnet	99	glmnet	8
#FF0000	4.6456862895317e-09	100	glmnet	98	glmnet	8
#FF0000	1.59874045436921e-08	99.945054945055	glmnet	97	glmnet	8
#FF0000	4.00607214139361e-08	99.7802197802198	glmnet	96	glmnet	8
#FF0000	8.41937031475282e-08	99.6703296703297	glmnet	95	glmnet	8
#FF0000	1.4801608955305e-07	99.2307692307692	glmnet	94	glmnet	8
#FF0000	2.29324302289739e-07	99.1758241758242	glmnet	93	glmnet	8
#FF0000	3.39481422122538e-07	98.956043956044	glmnet	92	glmnet	8
#FF0000	5.08068208861578e-07	98.5714285714286	glmnet	91	glmnet	8
#FF0000	7.07530907105148e-07	98.1868131868132	glmnet	90	glmnet	8
#FF0000	9.0625043136579e-07	97.6923076923077	glmnet	89	glmnet	8
#FF0000	1.15571170284545e-06	97.1978021978022	glmnet	88	glmnet	8
#FF0000	1.42200912216149e-06	97.0879120879121	glmnet	87	glmnet	8
#FF0000	1.70451161426437e-06	96.8131868131868	glmnet	86	glmnet	8
#FF0000	2.0723161465602e-06	96.3186813186813	glmnet	85	glmnet	8
#FF0000	2.46924881070128e-06	95.9340659340659	glmnet	84	glmnet	8
#FF0000	2.86206925652267e-06	95.7142857142857	glmnet	83	glmnet	8
#FF0000	3.33800946935898e-06	94.9450549450549	glmnet	82	glmnet	8
#FF0000	3.89559103009852e-06	94.6153846153846	glmnet	81	glmnet	8
#FF0000	4.47751600017299e-06	94.2307692307692	glmnet	80	glmnet	8
#FF0000	5.16414047072309e-06	93.9010989010989	glmnet	79	glmnet	8
#FF0000	5.96183744680653e-06	93.3516483516484	glmnet	78	glmnet	8
#FF0000	6.85797113537303e-06	92.9120879120879	glmnet	77	glmnet	8
#FF0000	7.87616271091722e-06	92.3626373626374	glmnet	76	glmnet	8
#FF0000	8.85253326827966e-06	91.7582417582418	glmnet	75	glmnet	8
#FF0000	9.72867879236232e-06	91.5384615384615	glmnet	74	glmnet	8
#FF0000	1.07680479687931e-05	90.8241758241758	glmnet	73	glmnet	8
#FF0000	1.19933024730896e-05	90.2747252747253	glmnet	72	glmnet	8
#FF0000	1.33290887296334e-05	89.6153846153846	glmnet	71	glmnet	8
#FF0000	1.49140437696463e-05	88.2967032967033	glmnet	70	glmnet	8
#FF0000	1.6588429503238e-05	87.4175824175824	glmnet	69	glmnet	8
#FF0000	1.84042112994805e-05	86.2087912087912	glmnet	68	glmnet	8
#FF0000	2.01450972050861e-05	85.3296703296703	glmnet	67	glmnet	8
#FF0000	2.18333867022845e-05	84.5054945054945	glmnet	66	glmnet	8
#FF0000	2.38624683749637e-05	83.5164835164835	glmnet	65	glmnet	8
#FF0000	2.60493023097265e-05	82.5824175824176	glmnet	64	glmnet	8
#FF0000	2.83928995799334e-05	81.4835164835165	glmnet	63	glmnet	8
#FF0000	3.09628260061471e-05	80.7142857142857	glmnet	62	glmnet	8
#FF0000	3.37248373846437e-05	80.2747252747253	glmnet	61	glmnet	8
#FF0000	3.66971078357432e-05	79.6153846153846	glmnet	60	glmnet	8
#FF0000	3.99747976976338e-05	78.4615384615385	glmnet	59	glmnet	8
#FF0000	4.30984611533953e-05	77.967032967033	glmnet	58	glmnet	8
#FF0000	4.63457845201801e-05	77.4725274725275	glmnet	57	glmnet	8
#FF0000	4.97712626661945e-05	76.5384615384615	glmnet	56	glmnet	8
#FF0000	5.32791692200603e-05	75.7692307692308	glmnet	55	glmnet	8
#FF0000	5.79067568153622e-05	74.0659340659341	glmnet	54	glmnet	8
#FF0000	6.28067571242978e-05	73.3516483516484	glmnet	53	glmnet	8
#FF0000	6.73918725306056e-05	72.6923076923077	glmnet	52	glmnet	8
#FF0000	7.21057174779258e-05	71.8681318681319	glmnet	51	glmnet	8
#FF0000	7.71104109511717e-05	70.6043956043956	glmnet	50	glmnet	8
#FF0000	8.22506277264097e-05	69.3406593406593	glmnet	49	glmnet	8
#FF0000	8.79894134818112e-05	68.4615384615385	glmnet	48	glmnet	8
#FF0000	9.48366312409155e-05	67.3076923076923	glmnet	47	glmnet	8
#FF0000	0.000101535567411747	66.3736263736264	glmnet	46	glmnet	8
#FF0000	0.000108074787971199	65.6593406593407	glmnet	45	glmnet	8
#FF0000	0.000115527725099152	64.2857142857143	glmnet	44	glmnet	8
#FF0000	0.000123644765115926	62.9120879120879	glmnet	43	glmnet	8
#FF0000	0.000132736208771581	61.9230769230769	glmnet	42	glmnet	8
#FF0000	0.000142977189145221	60.5494505494506	glmnet	41	glmnet	8
#FF0000	0.000152800972911624	59.5054945054945	glmnet	40	glmnet	8
#FF0000	0.000162473525821447	58.5714285714286	glmnet	39	glmnet	8
#FF0000	0.000172902240761925	57.6373626373626	glmnet	38	glmnet	8
#FF0000	0.000184172431018195	56.5934065934066	glmnet	37	glmnet	8
#FF0000	0.000195827892144371	55.7142857142857	glmnet	36	glmnet	8
#FF0000	0.000206889796069548	54.6153846153846	glmnet	35	glmnet	8
#FF0000	0.000218380833956303	53.7912087912088	glmnet	34	glmnet	8
#FF0000	0.0002319940625006	53.0769230769231	glmnet	33	glmnet	8
#FF0000	0.000248483828306786	52.032967032967	glmnet	32	glmnet	8
#FF0000	0.000264151142723167	51.2087912087912	glmnet	31	glmnet	8
#FF0000	0.000278358469431036	50.3846153846154	glmnet	30	glmnet	8
#FF0000	0.000294809455731244	49.5054945054945	glmnet	29	glmnet	8
#FF0000	0.000311790460412052	48.5714285714286	glmnet	28	glmnet	8
#FF0000	0.000331269464724797	47.4725274725275	glmnet	27	glmnet	8
#FF0000	0.00035296085528385	46.5384615384615	glmnet	26	glmnet	8
#FF0000	0.000374340422143913	45.8241758241758	glmnet	25	glmnet	8
#FF0000	0.000398246871940732	44.6153846153846	glmnet	24	glmnet	8
#FF0000	0.00042360150341625	43.1868131868132	glmnet	23	glmnet	8
#FF0000	0.00045021622793076	42.5824175824176	glmnet	22	glmnet	8
#FF0000	0.000481726220792919	41.6483516483516	glmnet	21	glmnet	8
#FF0000	0.000515457412258235	40.2747252747253	glmnet	20	glmnet	8
#FF0000	0.000556582063431263	38.7362637362637	glmnet	19	glmnet	8
#FF0000	0.000609630810047053	37.1428571428572	glmnet	18	glmnet	8
#FF0000	0.000672203842154034	35.7142857142857	glmnet	17	glmnet	8
#FF0000	0.000738407358200545	34.2307692307692	glmnet	16	glmnet	8
#FF0000	0.000807541340625609	32.5824175824176	glmnet	15	glmnet	8
#FF0000	0.000884222640712549	31.2637362637363	glmnet	14	glmnet	8
#FF0000	0.000975824703746497	28.8461538461538	glmnet	13	glmnet	8
#FF0000	0.00109561610665059	26.5384615384615	glmnet	12	glmnet	8
#FF0000	0.0012442826377446	24.1758241758242	glmnet	11	glmnet	8
#FF0000	0.00141788971343759	22.0879120879121	glmnet	10	glmnet	8
#FF0000	0.00162795060439509	19.7802197802198	glmnet	9	glmnet	8
#FF0000	0.00190326033598027	17.8021978021978	glmnet	8	glmnet	8
#FF0000	0.00225207280583024	15.9340659340659	glmnet	7	glmnet	8
#FF0000	0.00271667592294509	13.8461538461538	glmnet	6	glmnet	8
#FF0000	0.00341010188192155	11.2637362637363	glmnet	5	glmnet	8
#FF0000	0.00435167188554429	9.28571428571429	glmnet	4	glmnet	8
#FF0000	0.00557199492961408	7.52747252747252	glmnet	3	glmnet	8
#FF0000	0.00739063375494213	5.38461538461539	glmnet	2	glmnet	8
#FF0000	0.011580893978734	2.1978021978022	glmnet	1	glmnet	8
#FF0000	0.507325546985444	0	glmnet	0	glmnet	8
#FF0000	1.15546647079281e-11	100	glmnet	100	glmnet	8
#FF0000	1.37425890731311e-09	100	glmnet	99	glmnet	8
#FF0000	8.99601362297223e-09	100	glmnet	98	glmnet	8
#FF0000	2.92856744762333e-08	99.9435028248588	glmnet	97	glmnet	8
#FF0000	6.88344923761521e-08	99.774011299435	glmnet	96	glmnet	8
#FF0000	1.38712430992759e-07	99.7175141242938	glmnet	95	glmnet	8
#FF0000	2.32634659607971e-07	99.7175141242938	glmnet	94	glmnet	8
#FF0000	3.62111551181085e-07	99.6045197740113	glmnet	93	glmnet	8
#FF0000	5.27196247512976e-07	99.3785310734463	glmnet	92	glmnet	8
#FF0000	7.38942988693577e-07	98.9830508474576	glmnet	91	glmnet	8
#FF0000	9.9938555924572e-07	98.8135593220339	glmnet	90	glmnet	8
#FF0000	1.32992983587302e-06	98.3615819209039	glmnet	89	glmnet	8
#FF0000	1.72535665175955e-06	98.2485875706215	glmnet	88	glmnet	8
#FF0000	2.14861956596595e-06	98.0225988700565	glmnet	87	glmnet	8
#FF0000	2.63220693444522e-06	97.6271186440678	glmnet	86	glmnet	8
#FF0000	3.20497942691187e-06	97.2316384180791	glmnet	85	glmnet	8
#FF0000	3.91949717777468e-06	96.6101694915254	glmnet	84	glmnet	8
#FF0000	4.72023780686559e-06	96.045197740113	glmnet	83	glmnet	8
#FF0000	5.54190749258533e-06	94.9717514124294	glmnet	82	glmnet	8
#FF0000	6.45446512288075e-06	94.406779661017	glmnet	81	glmnet	8
#FF0000	7.48200918170638e-06	93.728813559322	glmnet	80	glmnet	8
#FF0000	8.60560550810908e-06	93.2203389830508	glmnet	79	glmnet	8
#FF0000	9.70041746096177e-06	92.1468926553672	glmnet	78	glmnet	8
#FF0000	1.08859178236262e-05	91.6384180790961	glmnet	77	glmnet	8
#FF0000	1.23234664408365e-05	91.2429378531073	glmnet	76	glmnet	8
#FF0000	1.37518242206461e-05	90.9604519774011	glmnet	75	glmnet	8
#FF0000	1.51777331857562e-05	90.1129943502825	glmnet	74	glmnet	8
#FF0000	1.67781551412785e-05	89.3785310734464	glmnet	73	glmnet	8
#FF0000	1.8555011423625e-05	88.8700564971751	glmnet	72	glmnet	8
#FF0000	2.05486748094399e-05	88.135593220339	glmnet	71	glmnet	8
#FF0000	2.25856801368067e-05	87.5141242937853	glmnet	70	glmnet	8
#FF0000	2.48602602007904e-05	86.7231638418079	glmnet	69	glmnet	8
#FF0000	2.71688439182279e-05	85.8757062146893	glmnet	68	glmnet	8
#FF0000	2.95026496361419e-05	84.6892655367232	glmnet	67	glmnet	8
#FF0000	3.2377218343342e-05	83.7853107344633	glmnet	66	glmnet	8
#FF0000	3.56631335745918e-05	82.5423728813559	glmnet	65	glmnet	8
#FF0000	3.89238176768714e-05	81.7514124293785	glmnet	64	glmnet	8
#FF0000	4.21472151515742e-05	80.9039548022599	glmnet	63	glmnet	8
#FF0000	4.53974950380378e-05	80.45197740113	glmnet	62	glmnet	8
#FF0000	4.88010348336152e-05	78.9830508474576	glmnet	61	glmnet	8
#FF0000	5.27048268890109e-05	78.135593220339	glmnet	60	glmnet	8
#FF0000	5.69401240940012e-05	77.0621468926554	glmnet	59	glmnet	8
#FF0000	6.11707715672e-05	75.593220338983	glmnet	58	glmnet	8
#FF0000	6.56899958266844e-05	74.8587570621469	glmnet	57	glmnet	8
#FF0000	7.05282455684206e-05	74.180790960452	glmnet	56	glmnet	8
#FF0000	7.55227276362903e-05	73.5593220338983	glmnet	55	glmnet	8
#FF0000	8.12268089366394e-05	72.4858757062147	glmnet	54	glmnet	8
#FF0000	8.70524520275713e-05	71.5254237288136	glmnet	53	glmnet	8
#FF0000	9.32507057026829e-05	70.0564971751413	glmnet	52	glmnet	8
#FF0000	0.000100164591574222	69.2655367231639	glmnet	51	glmnet	8
#FF0000	0.000106949134032675	68.6440677966102	glmnet	50	glmnet	8
#FF0000	0.000114204498330376	67.5141242937853	glmnet	49	glmnet	8
#FF0000	0.000121882341458527	66.271186440678	glmnet	48	glmnet	8
#FF0000	0.000129618740282583	65.5367231638418	glmnet	47	glmnet	8
#FF0000	0.000138050745964514	64.5762711864407	glmnet	46	glmnet	8
#FF0000	0.000147130942096409	63.3333333333333	glmnet	45	glmnet	8
#FF0000	0.000156674527434798	62.4293785310734	glmnet	44	glmnet	8
#FF0000	0.000166264257119915	60.9039548022599	glmnet	43	glmnet	8
#FF0000	0.000176302458779213	60.225988700565	glmnet	42	glmnet	8
#FF0000	0.000187218644400381	59.7175141242938	glmnet	41	glmnet	8
#FF0000	0.000198275690185629	58.7570621468927	glmnet	40	glmnet	8
#FF0000	0.000209313859404311	58.0225988700565	glmnet	39	glmnet	8
#FF0000	0.000220237684497407	57.1751412429379	glmnet	38	glmnet	8
#FF0000	0.000232110173598172	56.4406779661017	glmnet	37	glmnet	8
#FF0000	0.000245245358439141	55.5367231638418	glmnet	36	glmnet	8
#FF0000	0.000258958008690771	54.7457627118644	glmnet	35	glmnet	8
#FF0000	0.000275138336314791	53.8983050847458	glmnet	34	glmnet	8
#FF0000	0.000293499943807293	52.7683615819209	glmnet	33	glmnet	8
#FF0000	0.00031203597581508	51.7514124293785	glmnet	32	glmnet	8
#FF0000	0.00033318240391523	50.6779661016949	glmnet	31	glmnet	8
#FF0000	0.000354311438413942	50.0564971751413	glmnet	30	glmnet	8
#FF0000	0.000373060536581077	49.4350282485876	glmnet	29	glmnet	8
#FF0000	0.000393348593597708	48.8700564971752	glmnet	28	glmnet	8
#FF0000	0.00041851636599023	47.5141242937853	glmnet	27	glmnet	8
#FF0000	0.000446016016660419	46.7231638418079	glmnet	26	glmnet	8
#FF0000	0.000474061900073487	45.4802259887006	glmnet	25	glmnet	8
#FF0000	0.000503630775328703	44.2937853107345	glmnet	24	glmnet	8
#FF0000	0.000532986334720649	43.2768361581921	glmnet	23	glmnet	8
#FF0000	0.000565832466145789	42.2598870056497	glmnet	22	glmnet	8
#FF0000	0.000601383987024744	41.5254237288136	glmnet	21	glmnet	8
#FF0000	0.000642359997319806	39.9435028248588	glmnet	20	glmnet	8
#FF0000	0.000692459604125241	38.5310734463277	glmnet	19	glmnet	8
#FF0000	0.000742368780357293	37.5141242937853	glmnet	18	glmnet	8
#FF0000	0.000793908619849316	36.045197740113	glmnet	17	glmnet	8
#FF0000	0.000863695615333376	34.406779661017	glmnet	16	glmnet	8
#FF0000	0.000941753109228604	32.9943502824859	glmnet	15	glmnet	8
#FF0000	0.00102974324165976	31.4124293785311	glmnet	14	glmnet	8
#FF0000	0.0011369500995956	30.1129943502825	glmnet	13	glmnet	8
#FF0000	0.0012711131276032	28.361581920904	glmnet	12	glmnet	8
#FF0000	0.00145653146795995	25.819209039548	glmnet	11	glmnet	8
#FF0000	0.00168488562626514	23.954802259887	glmnet	10	glmnet	8
#FF0000	0.00193995971031365	22.0338983050847	glmnet	9	glmnet	8
#FF0000	0.0022753166629443	19.3785310734463	glmnet	8	glmnet	8
#FF0000	0.00270302941512456	16.6666666666667	glmnet	7	glmnet	8
#FF0000	0.00322890095643936	14.3502824858757	glmnet	6	glmnet	8
#FF0000	0.00397552598792216	11.638418079096	glmnet	5	glmnet	8
#FF0000	0.00506358708468354	8.64406779661017	glmnet	4	glmnet	8
#FF0000	0.00672986840042759	5.14124293785311	glmnet	3	glmnet	8
#FF0000	0.00983666541326988	2.71186440677966	glmnet	2	glmnet	8
#FF0000	0.0151534341733117	1.24293785310734	glmnet	1	glmnet	8
#FF0000	0.509194177077418	0	glmnet	0	glmnet	8
#FF0000	6.452148169698e-11	100	glmnet	100	glmnet	8
#FF0000	2.11246494998834e-09	100	glmnet	99	glmnet	8
#FF0000	1.55906378421449e-08	99.9464954521134	glmnet	98	glmnet	8
#FF0000	4.85521165646485e-08	99.8929909042269	glmnet	97	glmnet	8
#FF0000	1.07932607553687e-07	99.8394863563403	glmnet	96	glmnet	8
#FF0000	2.20871851872609e-07	99.7324772605671	glmnet	95	glmnet	8
#FF0000	3.80662735293271e-07	99.625468164794	glmnet	94	glmnet	8
#FF0000	5.55276125660871e-07	99.5184590690209	glmnet	93	glmnet	8
#FF0000	7.93857807572069e-07	99.4114499732477	glmnet	92	glmnet	8
#FF0000	1.13542186280376e-06	99.1974317817014	glmnet	91	glmnet	8
#FF0000	1.56736264834572e-06	98.9834135901552	glmnet	90	glmnet	8
#FF0000	2.13266905377901e-06	98.5553772070626	glmnet	89	glmnet	8
#FF0000	2.69605880986084e-06	98.4483681112895	glmnet	88	glmnet	8
#FF0000	3.28892901799922e-06	98.0203317281969	glmnet	87	glmnet	8
#FF0000	3.97311009245846e-06	97.752808988764	glmnet	86	glmnet	8
#FF0000	4.71181897270272e-06	97.4317817014446	glmnet	85	glmnet	8
#FF0000	5.60211777812337e-06	96.8432316746924	glmnet	84	glmnet	8
#FF0000	6.63984012448135e-06	96.2011771000535	glmnet	83	glmnet	8
#FF0000	7.7781931351257e-06	95.6126270733012	glmnet	82	glmnet	8
#FF0000	8.90346574758541e-06	94.9705724986624	glmnet	81	glmnet	8
#FF0000	1.00813373642376e-05	94.649545211343	glmnet	80	glmnet	8
#FF0000	1.13741483690665e-05	94.0609951845907	glmnet	79	glmnet	8
#FF0000	1.27295279066669e-05	93.3119315141787	glmnet	78	glmnet	8
#FF0000	1.40945605668203e-05	92.8303905831996	glmnet	77	glmnet	8
#FF0000	1.55498396043651e-05	92.1883360085607	glmnet	76	glmnet	8
#FF0000	1.72581235503241e-05	91.5462814339219	glmnet	75	glmnet	8
#FF0000	1.91126043274957e-05	91.0647405029428	glmnet	74	glmnet	8
#FF0000	2.11741908902707e-05	89.7806313536651	glmnet	73	glmnet	8
#FF0000	2.32239586677489e-05	89.4060995184591	glmnet	72	glmnet	8
#FF0000	2.5030395212319e-05	88.7640449438202	glmnet	71	glmnet	8
#FF0000	2.7272941776987e-05	87.8544676297486	glmnet	70	glmnet	8
#FF0000	3.00918544827235e-05	87.2659176029963	glmnet	69	glmnet	8
#FF0000	3.2980487585834e-05	86.4098448368111	glmnet	68	glmnet	8
#FF0000	3.62255029516438e-05	85.6072766185126	glmnet	67	glmnet	8
#FF0000	3.95295904954488e-05	84.8582129481006	glmnet	66	glmnet	8
#FF0000	4.26358287315926e-05	83.8416265382558	glmnet	65	glmnet	8
#FF0000	4.61310951487058e-05	83.0925628678438	glmnet	64	glmnet	8
#FF0000	4.99049461100359e-05	82.4505082932049	glmnet	63	glmnet	8
#FF0000	5.38363315392678e-05	81.1663991439272	glmnet	62	glmnet	8
#FF0000	5.7788908156231e-05	80.5243445692884	glmnet	61	glmnet	8
#FF0000	6.18493698578075e-05	79.5077581594436	glmnet	60	glmnet	8
#FF0000	6.64201214597269e-05	78.8657035848047	glmnet	59	glmnet	8
#FF0000	7.1650651103163e-05	77.9026217228465	glmnet	58	glmnet	8
#FF0000	7.75182937671058e-05	76.3509898341359	glmnet	57	glmnet	8
#FF0000	8.34260176467092e-05	75.3879079721776	glmnet	56	glmnet	8
#FF0000	8.9018455020428e-05	74.3178170144462	glmnet	55	glmnet	8
#FF0000	9.52353231312365e-05	73.6222578919208	glmnet	54	glmnet	8
#FF0000	0.000101645881960724	72.7661851257357	glmnet	53	glmnet	8
#FF0000	0.000107935671394448	72.1776350989834	glmnet	52	glmnet	8
#FF0000	0.000115121078018868	71.2680577849117	glmnet	51	glmnet	8
#FF0000	0.000123367015180018	70.4654895666132	glmnet	50	glmnet	8
#FF0000	0.000131429601945459	69.4489031567683	glmnet	49	glmnet	8
#FF0000	0.000139207579642305	68.4323167469235	glmnet	48	glmnet	8
#FF0000	0.000147314964244541	67.7902621722847	glmnet	47	glmnet	8
#FF0000	0.000155115923345157	66.880684858213	glmnet	46	glmnet	8
#FF0000	0.000164111304883155	65.5965757089353	glmnet	45	glmnet	8
#FF0000	0.000174240179363518	64.8475120385233	glmnet	44	glmnet	8
#FF0000	0.000183446373540328	63.9379347244516	glmnet	43	glmnet	8
#FF0000	0.000194777418544818	62.5468164794008	glmnet	42	glmnet	8
#FF0000	0.000206787132089388	62.0652755484216	glmnet	41	glmnet	8
#FF0000	0.000218595218407423	61.1021936864634	glmnet	40	glmnet	8
#FF0000	0.000230646764981296	60.4601391118245	glmnet	39	glmnet	8
#FF0000	0.000242353086876522	59.7110754414125	glmnet	38	glmnet	8
#FF0000	0.000255756598267434	58.908507223114	glmnet	37	glmnet	8
#FF0000	0.000269985364091171	58.3199571963617	glmnet	36	glmnet	8
#FF0000	0.000286343621903819	57.5173889780631	glmnet	35	glmnet	8
#FF0000	0.00030312325129564	56.7148207597646	glmnet	34	glmnet	8
#FF0000	0.0003191770691237	55.4842161583735	glmnet	33	glmnet	8
#FF0000	0.000338680795022618	54.5746388443018	glmnet	32	glmnet	8
#FF0000	0.00035948555110943	53.4510433386838	glmnet	31	glmnet	8
#FF0000	0.000381597584030318	52.059925093633	glmnet	30	glmnet	8
#FF0000	0.000404437774530143	51.4178705189941	glmnet	29	glmnet	8
#FF0000	0.000427250217143016	50.561797752809	glmnet	28	glmnet	8
#FF0000	0.000452094658887838	49.7057249866239	glmnet	27	glmnet	8
#FF0000	0.000477842885651675	48.8496522204387	glmnet	26	glmnet	8
#FF0000	0.000505226211841356	48.3681112894596	glmnet	25	glmnet	8
#FF0000	0.000536095012246167	47.0840021401819	glmnet	24	glmnet	8
#FF0000	0.000566269901880573	46.3349384697699	glmnet	23	glmnet	8
#FF0000	0.000598286932632298	45.7463884430177	glmnet	22	glmnet	8
#FF0000	0.000636345354948021	44.7833065810594	glmnet	21	glmnet	8
#FF0000	0.000675914570778013	43.7667201712146	glmnet	20	glmnet	8
#FF0000	0.000724364471860088	42.2685928303906	glmnet	19	glmnet	8
#FF0000	0.000779619498138493	40.8239700374532	glmnet	18	glmnet	8
#FF0000	0.000834408917942409	39.3793472445158	glmnet	17	glmnet	8
#FF0000	0.000903815845243816	37.2926698769395	glmnet	16	glmnet	8
#FF0000	0.000995199820876351	35.5270197966827	glmnet	15	glmnet	8
#FF0000	0.00109831842305799	33.8148742643125	glmnet	14	glmnet	8
#FF0000	0.00122095580000212	31.5141787051899	glmnet	13	glmnet	8
#FF0000	0.00139971423814301	28.2504012841092	glmnet	12	glmnet	8
#FF0000	0.00162226618329178	25.6286784376672	glmnet	11	glmnet	8
#FF0000	0.00185184778458311	23.4884965222044	glmnet	10	glmnet	8
#FF0000	0.00210633451166926	21.2413055109684	glmnet	9	glmnet	8
#FF0000	0.00244243623436677	18.4590690208668	glmnet	8	glmnet	8
#FF0000	0.00288141821971148	16.318887105404	glmnet	7	glmnet	8
#FF0000	0.00343543242896971	14.1787051899411	glmnet	6	glmnet	8
#FF0000	0.00414753548032502	12.1455323702515	glmnet	5	glmnet	8
#FF0000	0.00521075766665901	9.2027822364901	glmnet	4	glmnet	8
#FF0000	0.00664641407478703	7.00909577314072	glmnet	3	glmnet	8
#FF0000	0.00853213530023468	5.29695024077047	glmnet	2	glmnet	8
#FF0000	0.0119190704090261	2.8892455858748	glmnet	1	glmnet	8
#FF0000	0.507095811868283	0	glmnet	0	glmnet	8
#FF0000	1.9629948761064e-11	100	glmnet	100	glmnet	8
#FF0000	1.26923258312194e-09	100	glmnet	99	glmnet	8
#FF0000	9.07751626780792e-09	100	glmnet	98	glmnet	8
#FF0000	3.0706666491522e-08	100	glmnet	97	glmnet	8
#FF0000	7.77693197079515e-08	100	glmnet	96	glmnet	8
#FF0000	1.4942039743701e-07	99.8897464167585	glmnet	95	glmnet	8
#FF0000	2.5734009158262e-07	99.6692392502757	glmnet	94	glmnet	8
#FF0000	4.28414820782798e-07	99.4487320837927	glmnet	93	glmnet	8
#FF0000	6.49806110376448e-07	99.2833517089305	glmnet	92	glmnet	8
#FF0000	9.30881787536452e-07	99.0077177508269	glmnet	91	glmnet	8
#FF0000	1.29936024146238e-06	98.8974641675854	glmnet	90	glmnet	8
#FF0000	1.67256051958055e-06	98.7320837927233	glmnet	89	glmnet	8
#FF0000	2.10011991726065e-06	98.3461962513782	glmnet	88	glmnet	8
#FF0000	2.62645235215875e-06	97.8500551267916	glmnet	87	glmnet	8
#FF0000	3.20938689826599e-06	97.6295479603087	glmnet	86	glmnet	8
#FF0000	3.84740305802729e-06	97.1334068357222	glmnet	85	glmnet	8
#FF0000	4.58517780511048e-06	96.8577728776185	glmnet	84	glmnet	8
#FF0000	5.5083757125034e-06	96.4167585446527	glmnet	83	glmnet	8
#FF0000	6.54143685322621e-06	95.9757442116869	glmnet	82	glmnet	8
#FF0000	7.6372856479065e-06	95.4244762954796	glmnet	81	glmnet	8
#FF0000	8.8459598313668e-06	94.8180815876516	glmnet	80	glmnet	8
#FF0000	1.00888237383821e-05	94.1014332965822	glmnet	79	glmnet	8
#FF0000	1.13677555526439e-05	93.3296582138919	glmnet	78	glmnet	8
#FF0000	1.27639645920173e-05	92.723263506064	glmnet	77	glmnet	8
#FF0000	1.42350375122758e-05	92.0617420066152	glmnet	76	glmnet	8
#FF0000	1.5734180300028e-05	91.5656008820287	glmnet	75	glmnet	8
#FF0000	1.7280117546421e-05	91.1797133406836	glmnet	74	glmnet	8
#FF0000	1.8852029627933e-05	90.7938257993385	glmnet	73	glmnet	8
#FF0000	2.05304720007887e-05	90.2976846747519	glmnet	72	glmnet	8
#FF0000	2.22939991919425e-05	89.7464167585447	glmnet	71	glmnet	8
#FF0000	2.44405742771827e-05	88.9746416758545	glmnet	70	glmnet	8
#FF0000	2.70081201243789e-05	88.0926130099228	glmnet	69	glmnet	8
#FF0000	2.97286969212684e-05	86.8798235942668	glmnet	68	glmnet	8
#FF0000	3.23608754610888e-05	86.1080485115766	glmnet	67	glmnet	8
#FF0000	3.48225428330917e-05	85.2811466372657	glmnet	66	glmnet	8
#FF0000	3.7598472528774e-05	84.619625137817	glmnet	65	glmnet	8
#FF0000	4.08124755813709e-05	83.9581036383683	glmnet	64	glmnet	8
#FF0000	4.42338734760601e-05	83.2414553472988	glmnet	63	glmnet	8
#FF0000	4.77866694674871e-05	82.0837927232635	glmnet	62	glmnet	8
#FF0000	5.18656608198516e-05	81.0363836824697	glmnet	61	glmnet	8
#FF0000	5.59195097971527e-05	80.374862183021	glmnet	60	glmnet	8
