colour	x	y	key	showSelected.variable	showSelected.value	showSelected2	PANEL	fill
#FF0000	34.206855320845	2	glmnet 4	glmnet	79	glmnet	1	#FF0000
#FF0000	34.8744519728976	2	glmnet 4	glmnet	78	glmnet	1	#FF0000
#FF0000	35.6018333997609	2	glmnet 4	glmnet	77	glmnet	1	#FF0000
#FF0000	36.2993224392188	2	glmnet 4	glmnet	76	glmnet	1	#FF0000
#FF0000	36.9868473495417	2	glmnet 4	glmnet	75	glmnet	1	#FF0000
#FF0000	37.714228776405	2	glmnet 4	glmnet	74	glmnet	1	#FF0000
#FF0000	38.2921482662415	2	glmnet 4	glmnet	73	glmnet	1	#FF0000
#FF0000	39.0294938222399	2	glmnet 4	glmnet	72	glmnet	1	#FF0000
#FF0000	39.7269828616979	2	glmnet 4	glmnet	71	glmnet	1	#FF0000
#FF0000	40.3746512554803	2	glmnet 4	glmnet	70	glmnet	1	#FF0000
#FF0000	41.0721402949382	2	glmnet 4	glmnet	69	glmnet	1	#FF0000
#FF0000	41.7297728178557	2	glmnet 4	glmnet	68	glmnet	1	#FF0000
#FF0000	42.3973694699083	2	glmnet 4	glmnet	67	glmnet	1	#FF0000
#FF0000	43.064966121961	2	glmnet 4	glmnet	66	glmnet	1	#FF0000
#FF0000	43.6927062574731	2	glmnet 4	glmnet	65	glmnet	1	#FF0000
#FF0000	44.3702670386608	2	glmnet 4	glmnet	64	glmnet	1	#FF0000
#FF0000	45.0577919489837	2	glmnet 4	glmnet	63	glmnet	1	#FF0000
#FF0000	45.6357114388203	2	glmnet 4	glmnet	62	glmnet	1	#FF0000
#FF0000	46.3332004782782	2	glmnet 4	glmnet	61	glmnet	1	#FF0000
#FF0000	46.9509764846552	2	glmnet 4	glmnet	60	glmnet	1	#FF0000
#FF0000	47.6484655241132	2	glmnet 4	glmnet	59	glmnet	1	#FF0000
#FF0000	48.2861697887605	2	glmnet 4	glmnet	58	glmnet	1	#FF0000
#FF0000	48.8043045037864	2	glmnet 4	glmnet	57	glmnet	1	#FF0000
#FF0000	49.4420087684337	2	glmnet 4	glmnet	56	glmnet	1	#FF0000
#FF0000	50.0597847748107	2	glmnet 4	glmnet	55	glmnet	1	#FF0000
#FF0000	50.7373455559984	2	glmnet 4	glmnet	54	glmnet	1	#FF0000
#FF0000	51.3949780789159	2	glmnet 4	glmnet	53	glmnet	1	#FF0000
#FF0000	52.102431247509	2	glmnet 4	glmnet	52	glmnet	1	#FF0000
#FF0000	52.7401355121562	2	glmnet 4	glmnet	51	glmnet	1	#FF0000
#FF0000	53.4077321642089	2	glmnet 4	glmnet	50	glmnet	1	#FF0000
#FF0000	54.035472299721	2	glmnet 4	glmnet	49	glmnet	1	#FF0000
#FF0000	54.6632124352332	2	glmnet 4	glmnet	48	glmnet	1	#FF0000
#FF0000	55.350737345556	2	glmnet 4	glmnet	47	glmnet	1	#FF0000
#FF0000	55.9984057393384	2	glmnet 4	glmnet	46	glmnet	1	#FF0000
#FF0000	56.576325229175	2	glmnet 4	glmnet	45	glmnet	1	#FF0000
#FF0000	57.2439218812276	2	glmnet 4	glmnet	44	glmnet	1	#FF0000
#FF0000	57.89159027501	2	glmnet 4	glmnet	43	glmnet	1	#FF0000
#FF0000	58.4495815065763	2	glmnet 4	glmnet	42	glmnet	1	#FF0000
#FF0000	59.1669988043045	2	glmnet 4	glmnet	41	glmnet	1	#FF0000
#FF0000	59.8047030689518	2	glmnet 4	glmnet	40	glmnet	1	#FF0000
#FF0000	60.5021921084097	2	glmnet 4	glmnet	39	glmnet	1	#FF0000
#FF0000	61.1697887604623	2	glmnet 4	glmnet	38	glmnet	1	#FF0000
#FF0000	61.837385412515	2	glmnet 4	glmnet	37	glmnet	1	#FF0000
#FF0000	62.544838581108	2	glmnet 4	glmnet	36	glmnet	1	#FF0000
#FF0000	63.2024711040255	2	glmnet 4	glmnet	35	glmnet	1	#FF0000
#FF0000	63.8700677560781	2	glmnet 4	glmnet	34	glmnet	1	#FF0000
#FF0000	64.4579513750498	2	glmnet 4	glmnet	33	glmnet	1	#FF0000
#FF0000	65.0956556396971	2	glmnet 4	glmnet	32	glmnet	1	#FF0000
#FF0000	65.703467516939	2	glmnet 4	glmnet	31	glmnet	1	#FF0000
#FF0000	66.2614587485054	2	glmnet 4	glmnet	30	glmnet	1	#FF0000
#FF0000	66.9489836588282	2	glmnet 4	glmnet	29	glmnet	1	#FF0000
#FF0000	67.6066161817457	2	glmnet 4	glmnet	28	glmnet	1	#FF0000
#FF0000	68.2642487046632	2	glmnet 4	glmnet	27	glmnet	1	#FF0000
#FF0000	68.9119170984456	2	glmnet 4	glmnet	26	glmnet	1	#FF0000
#FF0000	69.6392985253089	2	glmnet 4	glmnet	25	glmnet	1	#FF0000
#FF0000	70.2172180151455	2	glmnet 4	glmnet	24	glmnet	1	#FF0000
#FF0000	70.8848146671981	2	glmnet 4	glmnet	23	glmnet	1	#FF0000
#FF0000	71.5922678357912	2	glmnet 4	glmnet	22	glmnet	1	#FF0000
#FF0000	72.2299721004384	2	glmnet 4	glmnet	21	glmnet	1	#FF0000
#FF0000	72.8477481068155	2	glmnet 4	glmnet	20	glmnet	1	#FF0000
#FF0000	73.3858110801116	2	glmnet 4	glmnet	19	glmnet	1	#FF0000
#FF0000	73.9338381825429	2	glmnet 4	glmnet	18	glmnet	1	#FF0000
#FF0000	74.471901155839	2	glmnet 4	glmnet	17	glmnet	1	#FF0000
#FF0000	74.9003587086489	2	glmnet 4	glmnet	16	glmnet	1	#FF0000
#FF0000	75.3886010362694	2	glmnet 4	glmnet	15	glmnet	1	#FF0000
#FF0000	75.87684336389	2	glmnet 4	glmnet	14	glmnet	1	#FF0000
#FF0000	76.2654444001595	2	glmnet 4	glmnet	13	glmnet	1	#FF0000
#FF0000	76.4746911119968	2	glmnet 4	glmnet	12	glmnet	1	#FF0000
#FF0000	76.7935432443205	2	glmnet 4	glmnet	11	glmnet	1	#FF0000
#FF0000	77.2120366679952	2	glmnet 4	glmnet	10	glmnet	1	#FF0000
#FF0000	77.6106018333998	2	glmnet 4	glmnet	9	glmnet	1	#FF0000
#FF0000	77.8995615783181	2	glmnet 4	glmnet	8	glmnet	1	#FF0000
#FF0000	78.3180550019928	2	glmnet 4	glmnet	7	glmnet	1	#FF0000
#FF0000	78.7365484256676	2	glmnet 4	glmnet	6	glmnet	1	#FF0000
#FF0000	79.1650059784775	2	glmnet 4	glmnet	5	glmnet	1	#FF0000
#FF0000	79.4340374651256	2	glmnet 4	glmnet	4	glmnet	1	#FF0000
#FF0000	79.8425667596652	2	glmnet 4	glmnet	3	glmnet	1	#FF0000
#FF0000	80.3308090872858	2	glmnet 4	glmnet	2	glmnet	1	#FF0000
#FF0000	80.699481865285	2	glmnet 4	glmnet	1	glmnet	1	#FF0000
#FF0000	81.3770426464727	2	glmnet 4	glmnet	0	glmnet	1	#FF0000
#FF0000	18.0749302510961	2	glmnet 5	glmnet	100	glmnet	1	#FF0000
#FF0000	18.4934236747708	2	glmnet 5	glmnet	99	glmnet	1	#FF0000
#FF0000	19.3104822638501	2	glmnet 5	glmnet	98	glmnet	1	#FF0000
#FF0000	20.1275408529294	2	glmnet 5	glmnet	97	glmnet	1	#FF0000
#FF0000	20.9445994420088	2	glmnet 5	glmnet	96	glmnet	1	#FF0000
#FF0000	21.7417297728179	2	glmnet 5	glmnet	95	glmnet	1	#FF0000
#FF0000	22.5288959744918	2	glmnet 5	glmnet	94	glmnet	1	#FF0000
#FF0000	23.3060980470307	2	glmnet 5	glmnet	93	glmnet	1	#FF0000
#FF0000	24.0932642487047	2	glmnet 5	glmnet	92	glmnet	1	#FF0000
#FF0000	24.8605021921084	2	glmnet 5	glmnet	91	glmnet	1	#FF0000
#FF0000	25.6675966520526	2	glmnet 5	glmnet	90	glmnet	1	#FF0000
#FF0000	26.4547628537266	2	glmnet 5	glmnet	89	glmnet	1	#FF0000
#FF0000	27.2020725388601	2	glmnet 5	glmnet	88	glmnet	1	#FF0000
#FF0000	27.9294539657234	2	glmnet 5	glmnet	87	glmnet	1	#FF0000
#FF0000	28.7066560382623	2	glmnet 5	glmnet	86	glmnet	1	#FF0000
#FF0000	29.4440015942607	2	glmnet 5	glmnet	85	glmnet	1	#FF0000
#FF0000	30.2112395376644	2	glmnet 5	glmnet	84	glmnet	1	#FF0000
#FF0000	30.9485850936628	2	glmnet 5	glmnet	83	glmnet	1	#FF0000
#FF0000	31.6859306496612	2	glmnet 5	glmnet	82	glmnet	1	#FF0000
#FF0000	32.4133120765245	2	glmnet 5	glmnet	81	glmnet	1	#FF0000
#FF0000	33.1207652451176	2	glmnet 5	glmnet	80	glmnet	1	#FF0000
#FF0000	33.8082901554404	2	glmnet 5	glmnet	79	glmnet	1	#FF0000
#FF0000	34.4858509366281	2	glmnet 5	glmnet	78	glmnet	1	#FF0000
#FF0000	35.1933041052212	2	glmnet 5	glmnet	77	glmnet	1	#FF0000
#FF0000	35.9007572738143	2	glmnet 5	glmnet	76	glmnet	1	#FF0000
#FF0000	36.6281387006776	2	glmnet 5	glmnet	75	glmnet	1	#FF0000
#FF0000	37.3754483858111	2	glmnet 5	glmnet	74	glmnet	1	#FF0000
#FF0000	38.1227580709446	2	glmnet 5	glmnet	73	glmnet	1	#FF0000
#FF0000	38.860103626943	2	glmnet 5	glmnet	72	glmnet	1	#FF0000
#FF0000	39.5775209246712	2	glmnet 5	glmnet	71	glmnet	1	#FF0000
#FF0000	40.2550817058589	2	glmnet 5	glmnet	70	glmnet	1	#FF0000
#FF0000	40.9127142287764	2	glmnet 5	glmnet	69	glmnet	1	#FF0000
#FF0000	41.5105619768832	2	glmnet 5	glmnet	68	glmnet	1	#FF0000
#FF0000	42.1980868872061	2	glmnet 5	glmnet	67	glmnet	1	#FF0000
#FF0000	42.8656835392587	2	glmnet 5	glmnet	66	glmnet	1	#FF0000
#FF0000	43.5631725787166	2	glmnet 5	glmnet	65	glmnet	1	#FF0000
#FF0000	44.2606616181746	2	glmnet 5	glmnet	64	glmnet	1	#FF0000
#FF0000	44.9581506576325	2	glmnet 5	glmnet	63	glmnet	1	#FF0000
#FF0000	45.5659625348745	2	glmnet 5	glmnet	62	glmnet	1	#FF0000
#FF0000	46.1937026703866	2	glmnet 5	glmnet	61	glmnet	1	#FF0000
#FF0000	46.8911917098446	2	glmnet 5	glmnet	60	glmnet	1	#FF0000
#FF0000	47.5587883618972	2	glmnet 5	glmnet	59	glmnet	1	#FF0000
#FF0000	48.2363491430849	2	glmnet 5	glmnet	58	glmnet	1	#FF0000
#FF0000	48.7843762455161	2	glmnet 5	glmnet	57	glmnet	1	#FF0000
#FF0000	49.471901155839	2	glmnet 5	glmnet	56	glmnet	1	#FF0000
#FF0000	50.0797130330809	2	glmnet 5	glmnet	55	glmnet	1	#FF0000
#FF0000	50.7971303308091	2	glmnet 5	glmnet	54	glmnet	1	#FF0000
#FF0000	51.4447987245915	2	glmnet 5	glmnet	53	glmnet	1	#FF0000
#FF0000	52.1622160223197	2	glmnet 5	glmnet	52	glmnet	1	#FF0000
#FF0000	52.8198485452372	2	glmnet 5	glmnet	51	glmnet	1	#FF0000
#FF0000	53.4774810681547	2	glmnet 5	glmnet	50	glmnet	1	#FF0000
#FF0000	54.1052212036668	2	glmnet 5	glmnet	49	glmnet	1	#FF0000
#FF0000	54.7528895974492	2	glmnet 5	glmnet	48	glmnet	1	#FF0000
#FF0000	55.3806297329613	2	glmnet 5	glmnet	47	glmnet	1	#FF0000
#FF0000	55.9685133519331	2	glmnet 5	glmnet	46	glmnet	1	#FF0000
#FF0000	56.6460741331208	2	glmnet 5	glmnet	45	glmnet	1	#FF0000
#FF0000	57.2937425269032	2	glmnet 5	glmnet	44	glmnet	1	#FF0000
#FF0000	57.9713033080909	2	glmnet 5	glmnet	43	glmnet	1	#FF0000
#FF0000	58.6787564766839	2	glmnet 5	glmnet	42	glmnet	1	#FF0000
#FF0000	59.2267835791152	2	glmnet 5	glmnet	41	glmnet	1	#FF0000
#FF0000	59.8545237146274	2	glmnet 5	glmnet	40	glmnet	1	#FF0000
#FF0000	60.5420486249502	2	glmnet 5	glmnet	39	glmnet	1	#FF0000
#FF0000	61.2096452770028	2	glmnet 5	glmnet	38	glmnet	1	#FF0000
#FF0000	61.9469908330012	2	glmnet 5	glmnet	37	glmnet	1	#FF0000
#FF0000	62.6544440015943	2	glmnet 5	glmnet	36	glmnet	1	#FF0000
#FF0000	63.2622558788362	2	glmnet 5	glmnet	35	glmnet	1	#FF0000
#FF0000	63.8700677560781	2	glmnet 5	glmnet	34	glmnet	1	#FF0000
#FF0000	64.4380231167796	2	glmnet 5	glmnet	33	glmnet	1	#FF0000
#FF0000	65.1355121562375	2	glmnet 5	glmnet	32	glmnet	1	#FF0000
#FF0000	65.8429653248306	2	glmnet 5	glmnet	31	glmnet	1	#FF0000
#FF0000	66.5603826225588	2	glmnet 5	glmnet	30	glmnet	1	#FF0000
#FF0000	67.2479075328816	2	glmnet 5	glmnet	29	glmnet	1	#FF0000
#FF0000	67.8856117975289	2	glmnet 5	glmnet	28	glmnet	1	#FF0000
#FF0000	68.5731367078517	2	glmnet 5	glmnet	27	glmnet	1	#FF0000
#FF0000	69.210840972499	2	glmnet 5	glmnet	26	glmnet	1	#FF0000
#FF0000	69.7588680749303	2	glmnet 5	glmnet	25	glmnet	1	#FF0000
#FF0000	70.3866082104424	2	glmnet 5	glmnet	24	glmnet	1	#FF0000
#FF0000	71.0143483459546	2	glmnet 5	glmnet	23	glmnet	1	#FF0000
#FF0000	71.6719808688721	2	glmnet 5	glmnet	22	glmnet	1	#FF0000
#FF0000	72.3395775209247	2	glmnet 5	glmnet	21	glmnet	1	#FF0000
#FF0000	72.9374252690315	2	glmnet 5	glmnet	20	glmnet	1	#FF0000
#FF0000	73.4954165005979	2	glmnet 5	glmnet	19	glmnet	1	#FF0000
#FF0000	74.0932642487047	2	glmnet 5	glmnet	18	glmnet	1	#FF0000
#FF0000	74.651255480271	2	glmnet 5	glmnet	17	glmnet	1	#FF0000
#FF0000	75.1295336787565	2	glmnet 5	glmnet	16	glmnet	1	#FF0000
#FF0000	75.7373455559984	2	glmnet 5	glmnet	15	glmnet	1	#FF0000
#FF0000	76.1956954962136	2	glmnet 5	glmnet	14	glmnet	1	#FF0000
#FF0000	76.7138302112396	2	glmnet 5	glmnet	13	glmnet	1	#FF0000
#FF0000	77.1123953766441	2	glmnet 5	glmnet	12	glmnet	1	#FF0000
#FF0000	77.4910322837784	2	glmnet 5	glmnet	11	glmnet	1	#FF0000
#FF0000	77.8397768035074	2	glmnet 5	glmnet	10	glmnet	1	#FF0000
#FF0000	77.979274611399	2	glmnet 5	glmnet	9	glmnet	1	#FF0000
#FF0000	78.3878039059386	2	glmnet 5	glmnet	8	glmnet	1	#FF0000
#FF0000	78.7365484256676	2	glmnet 5	glmnet	7	glmnet	1	#FF0000
#FF0000	79.0255081705859	2	glmnet 5	glmnet	6	glmnet	1	#FF0000
#FF0000	79.3343961737744	2	glmnet 5	glmnet	5	glmnet	1	#FF0000
#FF0000	79.7628537265843	2	glmnet 5	glmnet	4	glmnet	1	#FF0000
#FF0000	80.2809884416102	2	glmnet 5	glmnet	3	glmnet	1	#FF0000
#FF0000	80.5898764447987	2	glmnet 5	glmnet	2	glmnet	1	#FF0000
#FF0000	81.0581905141491	2	glmnet 5	glmnet	1	glmnet	1	#FF0000
#FF0000	81.925069748904	2	glmnet 5	glmnet	0	glmnet	1	#FF0000
#FF0000	18.5133519330411	2	glmnet 6	glmnet	100	glmnet	1	#FF0000
#FF0000	18.9218812275807	2	glmnet 6	glmnet	99	glmnet	1	#FF0000
#FF0000	19.73893981666	2	glmnet 6	glmnet	98	glmnet	1	#FF0000
#FF0000	20.5559984057393	2	glmnet 6	glmnet	97	glmnet	1	#FF0000
#FF0000	21.3730569948187	2	glmnet 6	glmnet	96	glmnet	1	#FF0000
#FF0000	22.1801514547629	2	glmnet 6	glmnet	95	glmnet	1	#FF0000
#FF0000	22.9673176564368	2	glmnet 6	glmnet	94	glmnet	1	#FF0000
#FF0000	23.7644479872459	2	glmnet 6	glmnet	93	glmnet	1	#FF0000
#FF0000	24.5416500597848	2	glmnet 6	glmnet	92	glmnet	1	#FF0000
#FF0000	25.3288162614588	2	glmnet 6	glmnet	91	glmnet	1	#FF0000
#FF0000	26.056197688322	2	glmnet 6	glmnet	90	glmnet	1	#FF0000
#FF0000	26.8533280191311	2	glmnet 6	glmnet	89	glmnet	1	#FF0000
#FF0000	27.6106018333998	2	glmnet 6	glmnet	88	glmnet	1	#FF0000
#FF0000	28.417696293344	2	glmnet 6	glmnet	87	glmnet	1	#FF0000
#FF0000	29.1749701076126	2	glmnet 6	glmnet	86	glmnet	1	#FF0000
#FF0000	29.9820645675568	2	glmnet 6	glmnet	85	glmnet	1	#FF0000
#FF0000	30.7493025109605	2	glmnet 6	glmnet	84	glmnet	1	#FF0000
#FF0000	31.4368274212834	2	glmnet 6	glmnet	83	glmnet	1	#FF0000
#FF0000	32.1542447190116	2	glmnet 6	glmnet	82	glmnet	1	#FF0000
#FF0000	32.89159027501	2	glmnet 6	glmnet	81	glmnet	1	#FF0000
#FF0000	33.5691510561977	2	glmnet 6	glmnet	80	glmnet	1	#FF0000
#FF0000	34.2666400956557	2	glmnet 6	glmnet	79	glmnet	1	#FF0000
#FF0000	34.9242726185731	2	glmnet 6	glmnet	78	glmnet	1	#FF0000
#FF0000	35.6715823037067	2	glmnet 6	glmnet	77	glmnet	1	#FF0000
#FF0000	36.4089278597051	2	glmnet 6	glmnet	76	glmnet	1	#FF0000
#FF0000	37.0964527700279	2	glmnet 6	glmnet	75	glmnet	1	#FF0000
#FF0000	37.7540852929454	2	glmnet 6	glmnet	74	glmnet	1	#FF0000
#FF0000	38.4515743324033	2	glmnet 6	glmnet	73	glmnet	1	#FF0000
#FF0000	39.1490633718613	2	glmnet 6	glmnet	72	glmnet	1	#FF0000
#FF0000	39.8864089278597	2	glmnet 6	glmnet	71	glmnet	1	#FF0000
#FF0000	40.4942208051016	2	glmnet 6	glmnet	70	glmnet	1	#FF0000
#FF0000	41.2116381028298	2	glmnet 6	glmnet	69	glmnet	1	#FF0000
#FF0000	41.8692706257473	2	glmnet 6	glmnet	68	glmnet	1	#FF0000
#FF0000	42.5269031486648	2	glmnet 6	glmnet	67	glmnet	1	#FF0000
#FF0000	43.2243921881228	2	glmnet 6	glmnet	66	glmnet	1	#FF0000
#FF0000	43.8720605819051	2	glmnet 6	glmnet	65	glmnet	1	#FF0000
#FF0000	44.5396572339578	2	glmnet 6	glmnet	64	glmnet	1	#FF0000
#FF0000	45.177361498605	2	glmnet 6	glmnet	63	glmnet	1	#FF0000
#FF0000	45.8449581506576	2	glmnet 6	glmnet	62	glmnet	1	#FF0000
#FF0000	46.6121960940614	2	glmnet 6	glmnet	61	glmnet	1	#FF0000
#FF0000	47.2897568752491	2	glmnet 6	glmnet	60	glmnet	1	#FF0000
#FF0000	47.9374252690315	2	glmnet 6	glmnet	59	glmnet	1	#FF0000
#FF0000	48.6548425667597	2	glmnet 6	glmnet	58	glmnet	1	#FF0000
#FF0000	49.3622957353527	2	glmnet 6	glmnet	57	glmnet	1	#FF0000
#FF0000	50.0597847748107	2	glmnet 6	glmnet	56	glmnet	1	#FF0000
#FF0000	50.7074531685931	2	glmnet 6	glmnet	55	glmnet	1	#FF0000
#FF0000	51.3451574332403	2	glmnet 6	glmnet	54	glmnet	1	#FF0000
#FF0000	52.0326823435632	2	glmnet 6	glmnet	53	glmnet	1	#FF0000
#FF0000	52.6903148664807	2	glmnet 6	glmnet	52	glmnet	1	#FF0000
#FF0000	53.3678756476684	2	glmnet 6	glmnet	51	glmnet	1	#FF0000
#FF0000	53.9657233957752	2	glmnet 6	glmnet	50	glmnet	1	#FF0000
#FF0000	54.5735352730171	2	glmnet 6	glmnet	49	glmnet	1	#FF0000
#FF0000	55.2510960542049	2	glmnet 6	glmnet	48	glmnet	1	#FF0000
#FF0000	55.7592666400957	2	glmnet 6	glmnet	47	glmnet	1	#FF0000
#FF0000	56.4567556795536	2	glmnet 6	glmnet	46	glmnet	1	#FF0000
#FF0000	57.0446392985253	2	glmnet 6	glmnet	45	glmnet	1	#FF0000
#FF0000	57.632522917497	2	glmnet 6	glmnet	44	glmnet	1	#FF0000
#FF0000	58.2602630530092	2	glmnet 6	glmnet	43	glmnet	1	#FF0000
#FF0000	58.9178955759267	2	glmnet 6	glmnet	42	glmnet	1	#FF0000
#FF0000	59.4858509366281	2	glmnet 6	glmnet	41	glmnet	1	#FF0000
#FF0000	60.1634117178159	2	glmnet 6	glmnet	40	glmnet	1	#FF0000
#FF0000	60.791151853328	2	glmnet 6	glmnet	39	glmnet	1	#FF0000
#FF0000	61.4188919888402	2	glmnet 6	glmnet	38	glmnet	1	#FF0000
#FF0000	62.0765245117577	2	glmnet 6	glmnet	37	glmnet	1	#FF0000
#FF0000	62.7042646472699	2	glmnet 6	glmnet	36	glmnet	1	#FF0000
#FF0000	63.3519330410522	2	glmnet 6	glmnet	35	glmnet	1	#FF0000
#FF0000	63.9697090474293	2	glmnet 6	glmnet	34	glmnet	1	#FF0000
#FF0000	64.5874850538063	2	glmnet 6	glmnet	33	glmnet	1	#FF0000
#FF0000	65.1853328019131	2	glmnet 6	glmnet	32	glmnet	1	#FF0000
#FF0000	65.7632522917497	2	glmnet 6	glmnet	31	glmnet	1	#FF0000
#FF0000	66.4408130729374	2	glmnet 6	glmnet	30	glmnet	1	#FF0000
#FF0000	67.0984455958549	2	glmnet 6	glmnet	29	glmnet	1	#FF0000
#FF0000	67.6763650856915	2	glmnet 6	glmnet	28	glmnet	1	#FF0000
#FF0000	68.3439617377441	2	glmnet 6	glmnet	27	glmnet	1	#FF0000
#FF0000	68.9816660023914	2	glmnet 6	glmnet	26	glmnet	1	#FF0000
#FF0000	69.5396572339578	2	glmnet 6	glmnet	25	glmnet	1	#FF0000
#FF0000	70.177361498605	2	glmnet 6	glmnet	24	glmnet	1	#FF0000
#FF0000	70.8051016341172	2	glmnet 6	glmnet	23	glmnet	1	#FF0000
#FF0000	71.3929852530889	2	glmnet 6	glmnet	22	glmnet	1	#FF0000
#FF0000	72.0007971303308	2	glmnet 6	glmnet	21	glmnet	1	#FF0000
#FF0000	72.4790753288163	2	glmnet 6	glmnet	20	glmnet	1	#FF0000
#FF0000	73.0470306895177	2	glmnet 6	glmnet	19	glmnet	1	#FF0000
#FF0000	73.6548425667597	2	glmnet 6	glmnet	18	glmnet	1	#FF0000
#FF0000	74.12315663611	2	glmnet 6	glmnet	17	glmnet	1	#FF0000
#FF0000	74.6911119968115	2	glmnet 6	glmnet	16	glmnet	1	#FF0000
#FF0000	75.1494619370267	2	glmnet 6	glmnet	15	glmnet	1	#FF0000
#FF0000	75.7373455559984	2	glmnet 6	glmnet	14	glmnet	1	#FF0000
#FF0000	76.2853726584297	2	glmnet 6	glmnet	13	glmnet	1	#FF0000
#FF0000	76.6341171781586	2	glmnet 6	glmnet	12	glmnet	1	#FF0000
#FF0000	77.0227182144281	2	glmnet 6	glmnet	11	glmnet	1	#FF0000
#FF0000	77.3216420884815	2	glmnet 6	glmnet	10	glmnet	1	#FF0000
#FF0000	77.7600637704265	2	glmnet 6	glmnet	9	glmnet	1	#FF0000
#FF0000	78.068951773615	2	glmnet 6	glmnet	8	glmnet	1	#FF0000
#FF0000	78.5273017138302	2	glmnet 6	glmnet	7	glmnet	1	#FF0000
#FF0000	78.856117975289	2	glmnet 6	glmnet	6	glmnet	1	#FF0000
#FF0000	79.2746113989637	2	glmnet 6	glmnet	5	glmnet	1	#FF0000
#FF0000	79.6333200478278	2	glmnet 6	glmnet	4	glmnet	1	#FF0000
#FF0000	79.9820645675568	2	glmnet 6	glmnet	3	glmnet	1	#FF0000
#FF0000	80.350737345556	2	glmnet 6	glmnet	2	glmnet	1	#FF0000
#FF0000	80.8090872857712	2	glmnet 6	glmnet	1	glmnet	1	#FF0000
#FF0000	81.486648066959	2	glmnet 6	glmnet	0	glmnet	1	#FF0000
#FF0000	18.3240334794739	2	glmnet 7	glmnet	100	glmnet	1	#FF0000
#FF0000	18.7325627740136	2	glmnet 7	glmnet	99	glmnet	1	#FF0000
#FF0000	19.5496213630929	2	glmnet 7	glmnet	98	glmnet	1	#FF0000
#FF0000	20.3567158230371	2	glmnet 7	glmnet	97	glmnet	1	#FF0000
#FF0000	21.1239537664408	2	glmnet 7	glmnet	96	glmnet	1	#FF0000
#FF0000	21.8911917098446	2	glmnet 7	glmnet	95	glmnet	1	#FF0000
#FF0000	22.6783579115185	2	glmnet 7	glmnet	94	glmnet	1	#FF0000
#FF0000	23.4655241131925	2	glmnet 7	glmnet	93	glmnet	1	#FF0000
#FF0000	24.1829414109207	2	glmnet 7	glmnet	92	glmnet	1	#FF0000
#FF0000	24.9900358708649	2	glmnet 7	glmnet	91	glmnet	1	#FF0000
#FF0000	25.787166201674	2	glmnet 7	glmnet	90	glmnet	1	#FF0000
#FF0000	26.5544041450777	2	glmnet 7	glmnet	89	glmnet	1	#FF0000
#FF0000	27.3316062176166	2	glmnet 7	glmnet	88	glmnet	1	#FF0000
#FF0000	28.068951773615	2	glmnet 7	glmnet	87	glmnet	1	#FF0000
#FF0000	28.7963332004783	2	glmnet 7	glmnet	86	glmnet	1	#FF0000
#FF0000	29.5436428856118	2	glmnet 7	glmnet	85	glmnet	1	#FF0000
#FF0000	30.2710243124751	2	glmnet 7	glmnet	84	glmnet	1	#FF0000
#FF0000	30.9884416102033	2	glmnet 7	glmnet	83	glmnet	1	#FF0000
#FF0000	31.7257871662017	2	glmnet 7	glmnet	82	glmnet	1	#FF0000
#FF0000	32.453168593065	2	glmnet 7	glmnet	81	glmnet	1	#FF0000
#FF0000	33.1506576325229	2	glmnet 7	glmnet	80	glmnet	1	#FF0000
#FF0000	33.8481466719809	2	glmnet 7	glmnet	79	glmnet	1	#FF0000
#FF0000	34.5057791948984	2	glmnet 7	glmnet	78	glmnet	1	#FF0000
#FF0000	35.2231964926265	2	glmnet 7	glmnet	77	glmnet	1	#FF0000
#FF0000	35.9007572738143	2	glmnet 7	glmnet	76	glmnet	1	#FF0000
#FF0000	36.5185332801913	2	glmnet 7	glmnet	75	glmnet	1	#FF0000
#FF0000	37.1363092865684	2	glmnet 7	glmnet	74	glmnet	1	#FF0000
#FF0000	37.7740135512156	2	glmnet 7	glmnet	73	glmnet	1	#FF0000
#FF0000	38.4017536867278	2	glmnet 7	glmnet	72	glmnet	1	#FF0000
#FF0000	39.0793144679155	2	glmnet 7	glmnet	71	glmnet	1	#FF0000
#FF0000	39.7070546034277	2	glmnet 7	glmnet	70	glmnet	1	#FF0000
#FF0000	40.3049023515345	2	glmnet 7	glmnet	69	glmnet	1	#FF0000
#FF0000	40.9326424870466	2	glmnet 7	glmnet	68	glmnet	1	#FF0000
#FF0000	41.669988043045	2	glmnet 7	glmnet	67	glmnet	1	#FF0000
#FF0000	42.3176564368274	2	glmnet 7	glmnet	66	glmnet	1	#FF0000
#FF0000	42.9354324432045	2	glmnet 7	glmnet	65	glmnet	1	#FF0000
#FF0000	43.5631725787166	2	glmnet 7	glmnet	64	glmnet	1	#FF0000
#FF0000	44.2407333599043	2	glmnet 7	glmnet	63	glmnet	1	#FF0000
#FF0000	44.9481865284974	2	glmnet 7	glmnet	62	glmnet	1	#FF0000
#FF0000	45.6058190514149	2	glmnet 7	glmnet	61	glmnet	1	#FF0000
#FF0000	46.2634515743324	2	glmnet 7	glmnet	60	glmnet	1	#FF0000
#FF0000	46.9111199681148	2	glmnet 7	glmnet	59	glmnet	1	#FF0000
#FF0000	47.5089677162216	2	glmnet 7	glmnet	58	glmnet	1	#FF0000
